# MODEL_TAG;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Unit names;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Armies/Army Groups;;;;;;;;;;;;;;x
ita_armir;Armata Italiana in Russia ;;;;;;;;;;;;x;
ita_armir_short;ARMIR ;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
ita_first_army;Regio Esercito 1a Armata HQ;;;;;;;;;;;;x;
ita_first_army_short;1a Armata HQ;;;;;;;;;;;;x;
ita_second_army;Regio Esercito 2a Armata HQ;;;;;;;;;;;;x;
ita_second_army_short;2a Armata HQ;;;;;;;;;;;;x;
ita_third_army;Regio Esercito 3a Armata HQ;;;;;;;;;;;;x;
ita_third_army_short;3a Armata HQ;;;;;;;;;;;;x;
ita_fourth_army;Regio Esercito 4a Armata HQ;;;;;;;;;;;;x;
ita_fourth_army_short;4a Armata HQ;;;;;;;;;;;;x;
ita_fifth_army;Regio Esercito 5a Armata HQ;;;;;;;;;;;;x;
ita_fifth_army_short;5a Armata HQ;;;;;;;;;;;;x;
ita_sixth_army;Regio Esercito 6a Armata HQ;;;;;;;;;;;;x;
ita_sixth_army_short;6a Armata HQ;;;;;;;;;;;;x;
ita_seventh_army;Regio Esercito 7a Armata HQ;;;;;;;;;;;;x;
ita_seventh_army_short;7a Armata HQ;;;;;;;;;;;;x;
ita_eighth_army;Regio Esercito 8a Armata HQ;;;;;;;;;;;;x;
ita_eighth_army_short;8a Armata HQ;;;;;;;;;;;;x;
ita_ninth_army;Regio Esercito 9a Armata HQ;;;;;;;;;;;;x;
ita_ninth_army_short;9a Armata HQ;;;;;;;;;;;;x;
ita_tenth_army;Regio Esercito 10a Armata HQ;;;;;;;;;;;;x;
ita_tenth_army_short;10a Armata HQ;;;;;;;;;;;;x;
ita_eleventh_army;Regio Esercito 11a Armata HQ;;;;;;;;;;;;x;
ita_eleventh_army_short;11a Armata HQ;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
# Alpine Divisions;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
ita_first_alpine;1a Divisione Alpina HQ;;;;;;;;;;;;x;
ita_first_alpine_short;1a ALP HQ;;;;;;;;;;;;x;
ita_second_alpine;2a Divisione Alpina HQ;;;;;;;;;;;;x;
ita_second_alpine_short;2a ALP HQ;;;;;;;;;;;;x;
ita_third_alpine;3a Divisione Alpina HQ;;;;;;;;;;;;x;
ita_third_alpine_short;3a ALP HQ;;;;;;;;;;;;x;
ita_fourth_alpine;4a Divisione Alpina HQ;;;;;;;;;;;;x;
ita_fourth_alpine_short;4a ALP HQ;;;;;;;;;;;;x;
ita_fifth_alpine;5a Divisione Alpina HQ;;;;;;;;;;;;x;
ita_fifth_alpine_short;5a ALP HQ;;;;;;;;;;;;x;
ita_sixth_alpine;6a Divisione Alpina HQ;;;;;;;;;;;;x;
ita_sixth_alpine_short;6a ALP HQ;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
# Airborne Divisions;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
ita_eightieth_airlanding;80a Divisione di Fanteria;;;;;;;;;;;;x;
ita_eightieth_airlanding_short;80a AIR-L HQ;;;;;;;;;;;;x;
ita_onehundredeightyfourth_airborne;184a Divisione di Paracadutisti;;;;;;;;;;;;x;
ita_onehundredeightyfourth_airborne_short;184a ABN HQ;;;;;;;;;;;;x;
ita_onehundredeightyfifth_airborne;185a Divisione di Paracadutisti;;;;;;;;;;;;x;
ita_onehundredeightyfifth_airborne_short;185a ABN HQ;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
# Armored Divisions;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
ita_onehundredthirtyfirst_armored;131a Divisione Corazzata;;;;;;;;;;;;x;
ita_onehundredthirtyfirst_armored_short;131a ARM HQ;;;;;;;;;;;;x;
ita_onehundredthirtysecond_armored;132a Divisione Corazzata;;;;;;;;;;;;x;
ita_onehundredthirtysecond_armored_short;132a ARM HQ;;;;;;;;;;;;x;
ita_onehundredthirtythird_armored;133a Divisione Corazzata;;;;;;;;;;;;x;
ita_onehundredthirtythird_armored_short;133a ARM HQ;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
# Mountain Divisions;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
ita_first_mountain;1a Divisione di Montagne HQ;;;;;;;;;;;;x;
ita_first_mountain_short;1a MTN HQ;;;;;;;;;;;;x;
ita_second_mountain;2a Divisione di Montagne HQ;;;;;;;;;;;;x;
ita_second_mountain_short;2a MTN HQ;;;;;;;;;;;;x;
ita_third_mountain;3a Divisione di Montagne HQ;;;;;;;;;;;;x;
ita_third_mountain_short;3a MTN HQ;;;;;;;;;;;;x;
ita_fourth_mountain;4a Divisione di Montagne HQ;;;;;;;;;;;;x;
ita_fourth_mountain_short;4a MTN HQ;;;;;;;;;;;;x;
ita_twentysixth_mountain;26a Divisione di Montagne HQ;;;;;;;;;;;;x;
ita_twentysixth_mountain_short;26a MTN HQ;;;;;;;;;;;;x;
ita_thirtythird_mountain;33a Divisione di Montagne HQ;;;;;;;;;;;;x;
ita_thirtythird_mountain_short;33a MTN HQ;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
# Infantry Divisions;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
ita_fifth_id;5a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fifth_id_short;5a ID HQ;;;;;;;;;;;;x;
ita_sixth_id;6a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_sixth_id_short;6a ID HQ;;;;;;;;;;;;x;
ita_ninth_id;9a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_ninth_id_short;9a ID HQ;;;;;;;;;;;;x;
ita_tenth_id;10a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_tenth_id_short;10a ID HQ;;;;;;;;;;;;x;
ita_eleventh_id;11a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_eleventh_id_short;11a ID HQ;;;;;;;;;;;;x;
ita_twelfth_id;12a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_twelfth_id_short;12a ID HQ;;;;;;;;;;;;x;
ita_thirteenth_id;13a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_thirteenth_id_short;13a ID HQ;;;;;;;;;;;;x;
ita_fourteenth_id;14a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fourteenth_id_short;14a ID HQ;;;;;;;;;;;;x;
ita_fifteenth_id;15a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fifteenth_id_short;15a ID HQ;;;;;;;;;;;;x;
ita_sixteenth_id;16a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_sixteenth_id_short;16a ID HQ;;;;;;;;;;;;x;
ita_seventeenth_id;17a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_seventeenth_id_short;17a ID HQ;;;;;;;;;;;;x;
ita_eighteenth_id;18a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_eighteenth_id_short;18a ID HQ;;;;;;;;;;;;x;
ita_nineteenth_id;19a Divisione di Montagne HQ;;;;;;;;;;;;x;
ita_nineteenth_id_short;19a ID HQ;;;;;;;;;;;;x;
ita_twentieth_id;20a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_twentieth_id_short;20a ID HQ;;;;;;;;;;;;x;
ita_twentyfirst_id;21a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_twentyfirst_id_short;21a ID HQ;;;;;;;;;;;;x;
ita_twentysecond_id;22a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_twentysecond_id_short;22a ID HQ;;;;;;;;;;;;x;
ita_twentyfourth_id;24a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_twentyfourth_id_short;24a ID HQ;;;;;;;;;;;;x;
ita_twentyfifth_id;25a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_twentyfifh_id_short;25a ID HQ;;;;;;;;;;;;x;
ita_twentyseventh_id;27a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_twentyseventh_id_short;27a ID HQ;;;;;;;;;;;;x;
ita_twentyeighth_id;28a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_twentyeighth_id_short;28a ID HQ;;;;;;;;;;;;x;
ita_twentyninth_id;29a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_twentyninth_id_short;29a ID HQ;;;;;;;;;;;;x;
ita_thirtieth_id;30a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_thirtieth_id_short;30a ID HQ;;;;;;;;;;;;x;
ita_thirtyfirst_id;31a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_thirtyfirst_id_short;31a ID HQ;;;;;;;;;;;;x;
ita_fortyfirst_id;41a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fortyfirst_id_short;41a ID HQ;;;;;;;;;;;;x;
ita_fortyseventh_id;47a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fortyseventh_id_short;47a ID HQ;;;;;;;;;;;;x;
ita_fortyninth_id;49a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fortyninth_id_short;49a ID HQ;;;;;;;;;;;;x;
ita_fiftyfirst_id;51a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fiftyfirst_id_short;51a ID HQ;;;;;;;;;;;;x;
ita_thirtysecond_id;32a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_thirtyeighth_id;38a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fortieth_id;40a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fortyfourth_id;44a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fortyeighth_id;48a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fiftieth_id;50a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fiftysecond_id;52a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fiftythird_id;53a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fiftyfourth_id;54a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fiftyfifth_id;55a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fiftysixth_id;56a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fiftyseventh_id;57a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_fiftyeighth_id;58a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_sixtieth_id;60a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_sixtyfirst_id;61a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_sixtysecond_id;62a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_sixtythird_id;63a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_sixtyfourth_id;64a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_sixtyfifth_id;65a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_onehundredfirst_id;101a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_onehundredsecond_id;102a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_onehundredthird_id;103a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_onehundredfourth_id;104a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_onehundredfifth_id;105a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_onehundredthirtysixth_id;136a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_onehundredfiftyfirst_id;151a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_onehundredfiftysecond_id;152a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_onehundredfiftythird_id;153a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_onehundredfiftyfourth_id;154a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_onehundredfiftyfifth_id;155a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_onehundredfiftysixth_id;156a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_onehundredfiftyeighth_id;158a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_onehundredfiftyninth_id;19a Divisione di Fanteria HQ;;;;;;;;;;;;x;
ita_thirtysecond_id;32a ID HQ;;;;;;;;;;;;x;
ita_thirtyeighth_id;38a ID HQ;;;;;;;;;;;;x;
ita_fortieth_id;40a ID HQ;;;;;;;;;;;;x;
ita_fortyfourth_id;44a ID HQ;;;;;;;;;;;;x;
ita_fortyeighth_id;48a ID HQ;;;;;;;;;;;;x;
ita_fiftieth_id;50a ID HQ;;;;;;;;;;;;x;
ita_fiftysecond_id;52a ID HQ;;;;;;;;;;;;x;
ita_fiftythird_id;53a ID HQ;;;;;;;;;;;;x;
ita_fiftyfourth_id;54a ID HQ;;;;;;;;;;;;x;
ita_fiftyfifth_id;55a ID HQ;;;;;;;;;;;;x;
ita_fiftysixth_id;56a ID HQ;;;;;;;;;;;;x;
ita_fiftyseventh_id;57a ID HQ;;;;;;;;;;;;x;
ita_fiftyeighth_id;58a ID HQ;;;;;;;;;;;;x;
ita_sixtieth_id;60a ID HQ;;;;;;;;;;;;x;
ita_sixtyfirst_id;61a ID HQ;;;;;;;;;;;;x;
ita_sixtysecond_id;62a ID HQ;;;;;;;;;;;;x;
ita_sixtythird_id;63a ID HQ;;;;;;;;;;;;x;
ita_sixtyfourth_id;64a ID HQ;;;;;;;;;;;;x;
ita_sixtyfifth_id;65a ID HQ;;;;;;;;;;;;x;
ita_onehundredfirst_id;101a ID HQ;;;;;;;;;;;;x;
ita_onehundredsecond_id;102a ID HQ;;;;;;;;;;;;x;
ita_onehundredthird_id;103a ID HQ;;;;;;;;;;;;x;
ita_onehundredfourth_id;104a ID HQ;;;;;;;;;;;;x;
ita_onehundredfifth_id;105a ID HQ;;;;;;;;;;;;x;
ita_onehundredthirtysixth_id;136a ID HQ;;;;;;;;;;;;x;
ita_onehundredfiftyfirst_id;151a ID HQ;;;;;;;;;;;;x;
ita_onehundredfiftysecond_id;152a ID HQ;;;;;;;;;;;;x;
ita_onehundredfiftythird_id;153a ID HQ;;;;;;;;;;;;x;
ita_onehundredfiftyfourth_id;154a ID HQ;;;;;;;;;;;;x;
ita_onehundredfiftyfifth_id;155a ID HQ;;;;;;;;;;;;x;
ita_onehundredfiftysixth_id;156a ID HQ;;;;;;;;;;;;x;
ita_onehundredfiftyeighth_id;158a ID HQ;;;;;;;;;;;;x;
ita_onehundredfiftyninth_id;159a ID HQ;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Unit Model Names #;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;x