#############################################################;;;;;;;;;;;;;;x
######## Aleksi_i units #####################################;;;;;;;;;;;;;;x
#############################################################;;;;;;;;;;;;;;x
EVTDESC6660000;You will get UTR units from vanilla Black ICE event or UTR event OOB's ;;;;;;;;;;;;;x
EVTDESC6660001;We need more special trained and equipped units to fight in africa.\n\nOptions\nYou can have bulk of four "Afrika-Divisions" with one korps or without it.\nDivisions have Afrika brigade, armored cars, staff and truck transports\n\nShould we start training these units? ;;;;;;;;;;;;;x
#### 352. Infanterie-Division ####;;;;;;;;;;;;;;x
GER_A_CCCLII_ID;Stab 352. Inf.-Div;;;;;;;;;;;;;x
GER_A_CCCLII_ID_short;Stb 352. ID;;;;;;;;;;;;;x
EVTDESC6660004;The 352nd was formed in November 1943 in France, commanded by Generalleutnant Dietrich Kraiss from 6 November 1943 until it was destroyed in July 1944. Organizationally, the 352nd was better off than most German divisions in 1944 although other divisions too were very powerful. At that time, as a result of severe personnel losses, German infantry divisions were generally reduced to six battalions. The 352nd, however, retained its full complement of nine battalions.\n\nThe soldiers of the 916th and 726th regiments occupied slit trenches, eight concrete bunkers, 35 pillboxes, six mortar pits, sites for 35 Nebelwerfers, (multi-barrel rocket launchers) and 85 machine-gun nests. The defenses were clustered in strongpoints.\nThe 916th Grenadier Regiment saw action during D-Day (Operation Overlord), opposing the US 1st and 29th divisions at Omaha Beach. The 352nd gave a good account of itself, causing many casualties and defending the bluffs above the beach for several hours before being overwhelmed.\nThe 916th retreated in the morning hours of 7 June after the commander, Colonel Ernst Goth, could no longer hold the positions retaken in the night of 6/7 June.\n\nSoldier named Heinrich Severloh inflicted a large number of casualties on the US forces landing on Omaha Beach from a machine gun emplacement known as “Widerstandsnest 62” and was nicknamed the "Beast of Omaha Beach". ;;;;;;;;;;;;;x
#### 22. Panzer-Division ####;;;;;;;;;;;;;;x
GER_A_XXII_mPzD;Stab 22. Pz.-Div;;;;;;;;;;;;;x
GER_A_XXII_mPzD_short;Stb 22. PzD;;;;;;;;;;;;;x
EVTDESC6660048;The 22. Panzer-Division was formed in September 1941 in France. It was transferred to the southern sector of the Eastern front in February 1942. It was encircled and almost destroyed during the fighting near Stalingrad.\n\nThe division is upgraded in 1st November 1942. ;;;;;;;;;;;;;x
EVTDESC6660049;On November 19, 1942, Operation Uranus began. The great Soviet counter-offensive encircled the German 6th Army and much of the 4th Panzer Army and smashed the XXXXVIII Panzer Corps, including the 22nd Panzer Division. Many of the division's tanks had been parked in dugouts for an extended period of time and protected from the frost by straw. When the tanks were called on to respond to the Soviet offensive, many could not be started because mice had sought refuge in the straw and then in the tanks where they chewed up the insulation of electric system wires. The ability of the division to put up effective resistance was also compromised by the prior piecemeal deployment of division assets to shore up the Romanian line. ;;;;;;;;;;;;;x
#### 23. Panzer-Division ####;;;;;;;;;;;;;;x
GER_A_XXIII_mPzD;Stab 23. Pz.-Div;;;;;;;;;;;;;x
GER_A_XXIII_mPzD_short;Stb 23. PzD;;;;;;;;;;;;;x
EVTDESC6660050;The 23. Panzer-Division was formed in September 1941 in France from Panzer-Brigade 101 and replacement troops. It was transferred to the southern sector of the Eastern front in April 1942 and took part in the failed attempt to relieve the surrounded troops at Stalingrad. It withdrew through the Ukraine and Poland until October 1944 when it was sent to Hungary. It fought in Hungary and Slovakia before being destroyed by the Red Army in Austria. ;;;;;;;;;;;;;x
#### 25. Panzer-Division ####;;;;;;;;;;;;;;x
GER_A_XXV_mPzD;Stab 25. Pz.-Div;;;;;;;;;;;;;x
GER_A_XXV_mPzD_short;Stb 25. PzD;;;;;;;;;;;;;x
EVTDESC6660051;The 25. Panzer-Division was formed in February 1942 in Eberswalde and was sent to Norway where it remained until August 1943 when it was transferred to Denmark where it took part in the disarming of the Danish Army. It was sent to the Eastern front in October and suffered heavy losses during the withdrawal through the Ukraine. It was once again sent to Denmark, this time for refitting in May 1944. It was sent to the front in Poland in September 1944 and withdrew through Poland and into eastern Germany where it ended the war. ;;;;;;;;;;;;;x
#### 26. Panzer-Division ####;;;;;;;;;;;;;;x
GER_A_XXVI_mPzD;Stab 26. Pz.-Div;;;;;;;;;;;;;x
GER_A_XXVI_mPzD_short;Stb 26. PzD;;;;;;;;;;;;;x
EVTDESC6660052;The 26. Panzer-Division was formed in September 1942 in Belgium from parts of 23. Infanterie-Division. It was transferred to Amiens, France in October 1942 for training and coastal defense and remained there until July 1943 when it was sent to Italy where it fought the Allied landings. It surrendered to the Allies in northern Italy at the end of the war. ;;;;;;;;;;;;;x
#### 27. Panzer-Division ####;;;;;;;;;;;;;;x
GER_A_XXVII_mPzD;Stab 27. Pz.-Div;;;;;;;;;;;;;x
GER_A_XXVII_mPzD_short;Stb 27. PzD;;;;;;;;;;;;;x
EVTDESC6660053;The 27. Panzer-Division was formed in October 1942 in southern Russia from Kampfgruppe Michalik (formed from elemets of 22. Panzer-Division). It fought at Voronezh and Voroshilovgrad until it was disbanded on 15 February 1943 and absorbed into 7. Panzer-Division and 24. Panzer-Division.\n\nYou can choose the historic with one panzer battalion and infantry regiment\nOr go with the one Pz.-regiment and two infantry regiments. ;;;;;;;;;;;;;x
#### 97. Jaeger-Division ####;;;;;;;;;;;;;;x
GER_A_XCVII_jaeger;Stab 97. Jaeger.-Div;;;;;;;;;;;;;x
GER_A_XCVII_jaeger;Stb 97. JD;;;;;;;;;;;;;x
EVTDESC6660039;The 97. Leichte Infanterie-Division was formed on 10 December 1940 near Bad Tölz. It was redesignated 97. Jäger-Division on 6 July 1942. ;;;;;;;;;;;;;x
EVTDESC6660040;The 97. Jäger-Division was formed on 6 July 1942. It can trace its origins to the 97th Light Infantry Division which was formed in December 1940. It fought in the Kursk offensive and suffered heavy losses. It was transferred to the lower Dnieper and fought well during the retreat through the Ukraine. The division was transferred to Slovakia in October 1944 and surrendered to the Red Army near Deutsch Brod in May 1945. it was one of the most highly decorated units of in the German army.;;;;;;;;;;;;;x
#### Schwere Panzer-Abteilung 501 ####;;;;;;;;;;;;;;x
GER_A_501_sPzA;Stab 501. s.Pz.-Abt.;;;;;;;;;;;;;x
GER_A_501_sPzA_short;Stb 501. sPzA;;;;;;;;;;;;;x
EVTDESC6660016;The Schwere Panzer-Abteilung 501 was formed on 10 May 1942 in Erfurt, commanded by Major Hans-Georg Lueder.\n\nIt was sended to North Africa following the Allied landings in Africa. The first tanks arrived in Tunisia November 1942. It surrendered in Tunisia May 1943.\n\nIt was reformed in September 1943 from the cadre that had not been sent to Africa and was sent to the Eastern front in November and fought at Vitebsk and Gorodok.\n\nIt will be refitted with Tiger II (Königstiger) tanks in July 1944\n\nDo you want to form it? ;;;;;;;;;;;;;x
EVTDESC6660017;The Schwere Panzer-Abteilung 501 was refitted with Tiger II (Königstiger) tanks in July 1944 and attached to Heeresgruppe Nordukraine. ;;;;;;;;;;;;;x
#### Schwere Panzer-Abteilung 502 ####;;;;;;;;;;;;;;x
GER_A_502_sPzA;Stab 502. s.Pz.-Abt.;;;;;;;;;;;;;x
GER_A_502_sPzA_short;Stb 502. sPzA;;;;;;;;;;;;;x
EVTDESC6660018;The Schwere Panzer-Abteilung 502 was formed in 25 May 1942 at Bamberg from the 35th Panzer Training Battalion. First tanks arrived at the front near Leningrad on 29 August 1942. On 22 September, after crossing a causeway, a Tiger became bogged down in the mud, due to enemy fire the tank could not be recovered despite a number of attempts. the tank was destroyed on 25 November to prevent its capture by the enemy. This marked the first total loss of a Tiger I.\n\nHistoricly it only received a few Tiger IIs. But it can be refitted in April 1945\n\nDo you want to form it? ;;;;;;;;;;;;;x
EVTDESC6660019;The Schwere Panzer-Abteilung 502 can be refitted with Tiger II (Königstiger). ;;;;;;;;;;;;;x
#### Schwere Panzer-Abteilung 503 ####;;;;;;;;;;;;;;x
GER_A_503_sPzA;Stab 503. s.Pz.-Abt.;;;;;;;;;;;;;x
GER_A_503_sPzA_short;Stb 503. sPzA;;;;;;;;;;;;;x
EVTDESC6660020;The Schwere Panzer-Abteilung 503 was originally planned for North Africa but was sent to the Eastern front. It fought in southern Russia, taking part in the Don campaign and the withdrawal from Stalingrad.\n\nit will be re-equipped with the new Tiger II in july 1944.\n\nDo you want to form it? ;;;;;;;;;;;;;x
EVTDESC6660021;The Schwere Panzer-Abteilung 503 can be refitted with Tiger II (Königstiger). ;;;;;;;;;;;;;x
#### Schwere Panzer-Abteilung 504 ####;;;;;;;;;;;;;;x
GER_A_504_sPzA;Stab 504. s.Pz.-Abt.;;;;;;;;;;;;;x
GER_A_504_sPzA_short;Stb 504. sPzA;;;;;;;;;;;;;x
EVTDESC6660022;The Schwere Panzer-Abteilung 504 was formed in February 1943 Fallingbostel, and one company was sent to North Africa in Marvh 1943. It surrendered in Tunisia in May 1943. The second company was attached to Fallschirm-Panzer-Division Hermann Göring and fought the Allies after the landing on Sicily in July 1943. It was evacuated across Messina Strait to Italy and was sent to Holland for refitting. The 504 returned to Italy in June 1944 and was attached to SS Panzergrenadier Division Götz von Berlichingen. It fought the Allies at Anzio in support of 362. Infanterie-Division.\n\nIt will be refitted with Tiger II (Königstiger) tanks in December 1944.\n\nDo you want to form it? ;;;;;;;;;;;;;x
EVTDESC6660023;The Schwere Panzer-Abteilung 504 can be refitted with Tiger II (Königstiger). ;;;;;;;;;;;;;x
#### Schwere Panzer-Abteilung 505 ####;;;;;;;;;;;;;;x
GER_A_505_sPzA;Stab 505. s.Pz.-Abt.;;;;;;;;;;;;;x
GER_A_505_sPzA_short;Stb 505. sPzA;;;;;;;;;;;;;x
EVTDESC6660024;The Schwere Panzer-Abteilung 505 was formed in January 1943. It was assigned to 9. Armee and fought at Kursk and after Kursk it was attached to Heeresgruppe Mitte and fought at Smolensk.\n\nIt was refitted with Tiger II (Königstiger) tanks in September 1944 and fought with 24. Panzer-Division and 5. Panzer-Division in East Prussia until the end of the war.\n\nDo you want to form it? ;;;;;;;;;;;;;x
EVTDESC6660025;The Schwere Panzer-Abteilung 505 can be refitted with Tiger II (Königstiger). ;;;;;;;;;;;;;x
#### Schwere Panzer-Abteilung 506 ####;;;;;;;;;;;;;;x
GER_A_506_sPzA;Stab 506. s.Pz.-Abt.;;;;;;;;;;;;;x
GER_A_506_sPzA_short;Stb 506. sPzA;;;;;;;;;;;;;x
EVTDESC6660026;The Schwere Panzer Abteilung 506 was formed in July 1943 around a cadre from 9. Panzer-Division. It fought with Heeresgruppe Mitte at the Dnieper and later at Krivoi-Rog.\n\nIt was sent to Germany and refitted with Tiger II (Köningstiger) tanks in August 1944. It fought the Allies near Arnhem (during Operation Market Garden) and at Aachen.\n\nIt took part in the Ardennes offensive (as the only Tiger tank battalion from the Heer) in December 1944.\n\nDo you want to form it? ;;;;;;;;;;;;;x
EVTDESC6660027;The Schwere Panzer-Abteilung 506 can be refitted with Tiger II (Königstiger). ;;;;;;;;;;;;;x
#### Schwere Panzer-Abteilung 507 ####;;;;;;;;;;;;;;x
GER_A_507_sPzA;Stab 507. s.Pz.-Abt.;;;;;;;;;;;;;x
GER_A_507_sPzA_short;Stb 507. sPzA;;;;;;;;;;;;;x
EVTDESC6660028;The Schwere Panzer Abteilung 507 was formed in September 1943 around a cadre from 13. Panzer-Division. It arrived at the front in March 1944 and fought the red army at Vitebk and Narev.\n\nIt was refitted with Tiger II (Köningstiger) tanks in February 1945 and surrendered to the Red Army at the end of the war after a failed attempt to reach the American troops.\n\nDo you want to form it? ;;;;;;;;;;;;;x
EVTDESC6660029;The Schwere Panzer-Abteilung 507 can be refitted with Tiger II (Königstiger). ;;;;;;;;;;;;;x
#### Schwere Panzer-Abteilung 508 ####;;;;;;;;;;;;;;x
GER_A_508_sPzA;Stab 508. s.Pz.-Abt.;;;;;;;;;;;;;x
GER_A_508_sPzA_short;Stb 508. sPzA;;;;;;;;;;;;;x
EVTDESC6660030;The Schwere Panzer Abteilung 508 was formed in August 1943 and was sent to Italy. It fought the Allies at Anzio and through Italy suffering heavy casualties. It was disbanded in February 1945 and transferred to Germany for training with Tiger II, this did not happen and they fought as infantry at the end of the war.\n\nIt can be refitted with Tiger II (Köningstiger) tanks in February 1945.\n\nDo you want to form it? ;;;;;;;;;;;;;x
EVTDESC6660031;The Schwere Panzer-Abteilung 508 can be refitted with Tiger II (Königstiger). ;;;;;;;;;;;;;x
#### Schwere Panzer-Abteilung 509 ####;;;;;;;;;;;;;;x
GER_A_509_sPzA;Stab 509. s.Pz.-Abt.;;;;;;;;;;;;;x
GER_A_509_sPzA_short;Stb 509. sPzA;;;;;;;;;;;;;x
EVTDESC6660032;The Schwere Panzer-Abteilung 509 was formed in September 1943 around a cadre from 22. Panzer-Division. It fought on the Eastern front, seeing action at Kirovograd, Kiev and Pavlova. It was attached to SS Panzer Division Das Reich in November 1943.\n\nIt can be refitted with Tiger II (Königstiger) tanks in December 1944.\n\nDo you want to form it? ;;;;;;;;;;;;;x
EVTDESC6660033;The Schwere Panzer-Abteilung 509 can be refitted with Tiger II (Königstiger). ;;;;;;;;;;;;;x
#### Schwere Panzer-Abteilung 510 ####;;;;;;;;;;;;;;x
GER_A_510_sPzA;Stab 510. s.Pz.-Abt.;;;;;;;;;;;;;x
GER_A_510_sPzA_short;Stb 510. sPzA;;;;;;;;;;;;;x
EVTDESC6660034;The Schwere Panzer Abteilung 510 was formed in June 1944 at Paderborn and it July it was sent to Lithuania where it fought in the Kurland pocket until the end of the war attached to 14. Panzer-Division.\n\nDo you want to form it? ;;;;;;;;;;;;;x
#############################################################;;;;;;;;;;;;;;x
######## SS-Units ###########################################;;;;;;;;;;;;;;x
#############################################################;;;;;;;;;;;;;;x
#### 6 ####;;;;;;;;;;;;;;x
Ger_A_6_Nord;Stab 6. SS.-Div;;;;;;;;;;;;;x
Ger_A_6_Nord_short;Stb 6. SSD;;;;;;;;;;;;;x
#### 11 ####;;;;;;;;;;;;;;x
Ger_A_11_Nordland;Stab 11. SS.-Div;;;;;;;;;;;;;x
Ger_A_11_Nordland_short;Stb 11. SSD;;;;;;;;;;;;;x
#### 13 ####;;;;;;;;;;;;;;x
Ger_A_13_Handschar;Stab 13. SS.-Div;;;;;;;;;;;;;x
Ger_A_13_Handschar_short;Stb 13. SSD;;;;;;;;;;;;;x
#### 14 ####;;;;;;;;;;;;;;x
Ger_A_14_Galizien;Stab 14. SS.-Div;;;;;;;;;;;;;x
Ger_A_14_Galizien_short;Stb 14. SSD;;;;;;;;;;;;;x
#### 15 ####;;;;;;;;;;;;;;x
Ger_A_15_1Latvian;Stab 15. SS.-Div;;;;;;;;;;;;;x
Ger_A_15_1Latvian_short;Stb 15. SSD;;;;;;;;;;;;;x
#### 16 ####;;;;;;;;;;;;;;x
Ger_A_16_Reichsfuhrer;Stab 16. SS.-Div;;;;;;;;;;;;;x
Ger_A_16_Reichsfuhrer_short;Stb 16. SSD;;;;;;;;;;;;;x
#### 17 ####;;;;;;;;;;;;;;x
Ger_A_17_GotzVonBerlichingen;Stab 17. SS.-Div;;;;;;;;;;;;;x
Ger_A_17_GotzVonBerlichingen_short;Stb 17. SSD;;;;;;;;;;;;;x
#### 18 ####;;;;;;;;;;;;;;x
Ger_A_18_Horst_Wessel;Stab 18. SS.-Div;;;;;;;;;;;;;x
Ger_A_18_Horst_Wessel_short;Stb 18. SSD;;;;;;;;;;;;;x
#### 19 ####;;;;;;;;;;;;;;x
Ger_A_19_2Latvian;Stab 19. SS.-Div;;;;;;;;;;;;;x
Ger_A_19_2Latvian_short;Stb 19. SSD;;;;;;;;;;;;;x
#### 20 ####;;;;;;;;;;;;;;x
Ger_A_20_1Estonian;Stab 20. SS.-Div;;;;;;;;;;;;;x
Ger_A_20_1Estonian_short;Stb 20. SSD;;;;;;;;;;;;;x
#### 21 ####;;;;;;;;;;;;;;x
Ger_A_21_Skanderbeg;Stab 21. SS.-Div;;;;;;;;;;;;;x
Ger_A_21_Skanderbeg_short;Stb 21. SSD;;;;;;;;;;;;;x
#### 22 ####;;;;;;;;;;;;;;x
Ger_A_22_Maria_Theresia;Stab 22. SS.-Div;;;;;;;;;;;;;x
Ger_A_22_Maria_Theresia_short;Stb 22. SSD;;;;;;;;;;;;;x
#### 23 ####;;;;;;;;;;;;;;x
Ger_A_23_Kama;Stab 23. SS.-DivK;;;;;;;;;;;;;x
Ger_A_23_Kama_short;Stb 23. SSDK;;;;;;;;;;;;;x
#### 23 ####;;;;;;;;;;;;;;x
Ger_A_23_Nederland;Stab 23. SS.-DivN;;;;;;;;;;;;;x
Ger_A_23_Nederland_short;Stb 23. SSDN;;;;;;;;;;;;;x
#### 24 ####;;;;;;;;;;;;;;x
Ger_A_24_Karstjager;Stab 24. SS.-Div;;;;;;;;;;;;;x
Ger_A_24_Karstjager_short;Stb 24. SSD;;;;;;;;;;;;;x
#### 25 ####;;;;;;;;;;;;;;x
Ger_A_25_1Hungarian;Stab 25. SS.-Div;;;;;;;;;;;;;x
Ger_A_25_1Hungarian_short;Stb 25. SSD;;;;;;;;;;;;;x
#### 26 ####;;;;;;;;;;;;;;x
Ger_A_26_2Hungarian;Stab 26. SS.-Div;;;;;;;;;;;;;x
Ger_A_26_2Hungarian_short;Stb 26. SSD;;;;;;;;;;;;;x
#### 27 ####;;;;;;;;;;;;;;x
Ger_A_27_Langemarck;Stab 27. SS.-Div;;;;;;;;;;;;;x
Ger_A_27_Langemarck_short;Stb 27. SSD;;;;;;;;;;;;;x
#### 28 ####;;;;;;;;;;;;;;x
Ger_A_28_Wallonien;Stab 28. SS.-Div;;;;;;;;;;;;;x
Ger_A_28_Wallonien_short;Stb 28. SSD;;;;;;;;;;;;;x
#### 29 ####;;;;;;;;;;;;;;x
Ger_A_29_Italia;Stab 29. SS.-DivI;;;;;;;;;;;;;x
Ger_A_29_Italia_short;Stb 29. SSDI;;;;;;;;;;;;;x
#### 29 ####;;;;;;;;;;;;;;x
Ger_A_29_RONA;Stab 29. SS.-DivR;;;;;;;;;;;;;x
Ger_A_29_RONA_short;Stb 29. SSDR;;;;;;;;;;;;;x
#### 30 ####;;;;;;;;;;;;;;x
Ger_A_30_2Russische;Stab 30. SS.-DivR;;;;;;;;;;;;;x
Ger_A_30_2Russische_short;Stb 30. SSDR;;;;;;;;;;;;;x
#### 31 ####;;;;;;;;;;;;;;x
Ger_A_31_Grenadier_Division;Stab 31. SS.-Div;;;;;;;;;;;;;x
Ger_A_31_Grenadier_Division_short;Stb 31. SSD;;;;;;;;;;;;;x
#### 32 ####;;;;;;;;;;;;;;x
Ger_A_32_30Januar;Stab 32. SS.-Div;;;;;;;;;;;;;x
Ger_A_32_30Januar_short;Stb 32. SSD;;;;;;;;;;;;;x
#### 33 ####;;;;;;;;;;;;;;x
Ger_A_33_Charlemagne;Stab 33. SS.-DivC;;;;;;;;;;;;;x
Ger_A_33_Charlemagne_short;Stb 33. SSDC;;;;;;;;;;;;;x
#### 34 ####;;;;;;;;;;;;;;x
Ger_A_34_Landstorm_Nederland;Stab 34. SS.-Div;;;;;;;;;;;;;x
Ger_A_34_Landstorm_Nederland_short;Stb 34. SSD;;;;;;;;;;;;;x
#### 35 ####;;;;;;;;;;;;;;x
Ger_A_35_Police;Stab 35. SS.-Div;;;;;;;;;;;;;x
Ger_A_35_Police_short;Stb 35. SSD;;;;;;;;;;;;;x
#### 36 ####;;;;;;;;;;;;;;x
Ger_A_36_Dirlewanger;Stab 36. SS.-Div;;;;;;;;;;;;;x
Ger_A_36_Dirlewanger_short;Stb 36. SSD;;;;;;;;;;;;;x
#### 37 ####;;;;;;;;;;;;;;x
Ger_A_37_Lutzow;Stab 37. SS.-Div;;;;;;;;;;;;;x
Ger_A_37_Lutzow_short;Stb 37. SSD;;;;;;;;;;;;;x
#### 38 ####;;;;;;;;;;;;;;x
Ger_A_38_Nibelungen;Stab 38. SS-Div;;;;;;;;;;;;;x
Ger_A_38_Nibelungen_short;Stb 38. SSD;;;;;;;;;;;;;x
EVTDESC6660002;Division insignias are my design and are based on their name. You will get events to form the divisions with some background for reasons why unit logo is what it is.\n\nDo you want to form the SS-Paperdivisions? ;;;;;;;;;;;;;x
#### Kalevala ####;;;;;;;;;;;;;;x
Ger_A_41_Kalevala;Stab 41. SS-Div;;;;;;;;;;;;;x
Ger_A_41_Kalevala_short;Stb 41. SSD;;;;;;;;;;;;;x
EVTDESC6660009;Do you want to form the Paperdivision:\nSS-Grenadier-Division 'Kalevala (Finnische nr.1)'?\n\nDivision is formed from the veterans of SS-Freiwilligen-Battalion 'Nordost', and other finnish volunteers. 2000 men are shipped to danzig where the division will start to reinforce and rearm. Division is build around three regiments:\n\n101. SS-Grenadier-Regiment\n102. SS-Grenadier-Regiment\n103. SS-Grenadier-Regiment\n\nReich needs your help to build rest of the division. ;;;;;;;;;;;;;x
#### AndreasHofer ####;;;;;;;;;;;;;;x
Ger_A_39_AndreasHofer;Stab 39. SS-Div;;;;;;;;;;;;;x
Ger_A_39_AndreasHofer_short;Stb 39. SSD;;;;;;;;;;;;;x
