#########################################################;;;;;;;;;;;;;;x;
##### NEW AIR UNITS #################################;;;;;;;;;;;;;;x;
#########################################################;;;;;;;;;;;;;;x;
pursuit_fighter;Pursuit Fighter;;;;;;;;;;;;;;x;
pursuit_fighter_short;Prst Ftr;;;;;;;;;;;;;;x;
fighter_bomber;Fighter-Bomber;;;;;;;;;;;;;x;
fighter_bomber_short;Ftr-Bmbr;;;;;;;;;;;;;;x;
heavy_cas;Heavy CAS;;;;;;;;;;;;;;x;
heavy_cas_short;Hvy CAS;;;;;;;;;;;;;;x;
naval_fighter;Carrier Fighter;;;;;;;;;;;;;;x;
naval_fighter_short;Car Ftr;;;;;;;;;;;;;;x;
naval_fighter_bomber;Carrier Fighter-Bomber;;;;;;;;;;;;;;x;
naval_fighter_bomber_short;Car Ftr-Bmbr;;;;;;;;;;;;;;x;
naval_dive_bomber;Carrier Dive Bomber;;;;;;;;;;;;;;;;;;;;;;;;;;x;
naval_dive_bomber_short;Car Div-Bmbr;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
naval_torpedo_plane;Carrier Torpedo Plane;;;;;;;;;;;;;;x;
naval_torpedo_plane_short;Car Tpdo-Pln;;;;;;;;;;;;;;;;x;
naval_cas;Carrier CAS;;;;;;;;;;;;;;x;
naval_cas_short;Car CAS;;;;;;;;;;;;;;x;
night_fighter;Night Fighter;;;;;;;;;;;;;;x;
night_fighter_short;Nt Ftr;;;;;;;;;;;;;;x;
heavy_bomber;Heavy Bomber;;;;;;;;;;;;;;x;
heavy_bomber_short;Hvy Bmbr;;;;;;;;;;;;;;x;
super_heavy_bomber;Super Heavy Bomber;;;;;;;;;;;;;;x;
super_heavy_bomber_short;Spr Hvy Bmbr;;;;;;;;;;;;;;x;
peoples_fighter;Peoples Fighter;;;;;;;;;;;;;;x;
peoples_fighter_short;Volksjager;;;;;;;;;;;;;;x;
jet_flying_wing;Jet Flying-Wing;;;;;;;;;;;;;;x;
jet_flying_wing_short;Jet Fly-Wng;;;;;;;;;;;;;;x;
amerika_bomber;Amerika Bomber;;;;;;;;;;;;;;x;
amerika_bomber_short;Amrka Bombr;;;;;;;;;;;;;;x;
helicopter_gunship;Helicopter Gunship;;;;;;;;;;;;;;x;
helicopter_gunship_short;Helo Gnshp;;;;;;;;;;;;;;x;
advanced_jet_fighter;Advanced Jet Fighter;;;;;;;;;;;;;;x;
advanced_jet_fighter_short;Adv Jet Ftr;;;;;;;;;;;;;;x;
advanced_jet_cas;Advanced Jet CAS;;;;;;;;;;;;;;x;
advanced_jet_cas_short;Adv Jet CAS;;;;;;;;;;;;;;x;
advanced_jet_bomber;Advanced Jet Bomber;;;;;;;;;;;;;;x;
advanced_jet_bomber_short;Adv Jet Bmbr;;;;;;;;;;;;;;x;
advanced_jet_heavy_bomber;Advanced Jet Heavy Bomber;;;;;;;;;;;;;;x;
advanced_jet_heavy_bomber_short;Adv Jet Hvy Bmbr;;;;;;;;;;;;;;x;
tactical_transport_aircraft;Tactical Transport Aircraft;;;;;;;;;;;;;;x;
tactical_transport_aircraft_short;Tact Trspt;;;;;;;;;;;;;;x;
#######################################################################################;;;;;;;;;;;;;;x;
ar_sixty_four;Arado Ar 64;;;;;;;;;;;;;;x;
ar_sixty_four_short;Ar 64;;;;;;;;;;;;;;x;
ar_sixty_seven;Arado Ar 67;;;;;;;;;;;;;;x;
ar_sixty_seven_short;Ar 67;;;;;;;;;;;;;;x;
ar_sixty_eight;Arado Ar 68;;;;;;;;;;;;;;x;
ar_sixty_eight_short;Ar 68;;;;;;;;;;;;;;x;
he_one_twelve;Heinkel He 112;;;;;;;;;;;;;;x;
he_one_twelve_short;He 112;;;;;;;;;;;;;;x;
me_one_oh_nine;Messerschmitt Bf 109;;;;;;;;;;;;;;x;
me_one_oh_nine_short;Bf 109;;;;;;;;;;;;;;x;
ta_one_fifty_two;Ta 152;;;;;;;;;;;;;;x;
ta_one_fifty_two_short;Ta 152;;;;;;;;;;;;;;x;
do_ten;Dornier Do 10;;;;;;;;;;;;;;x;
do_ten_short;Do 10;;;;;;;;;;;;;;x;
fw_fifty_seven;Fock Wulf Fw 57;;;;;;;;;;;;;;x;
fw_fifty_seven_short;Fw 57;;;;;;;;;;;;;;x;
fw_one_ninety;Fock Wulf Fw 190;;;;;;;;;;;;;;x;
fw_one_ninety_short;Fw 190;;;;;;;;;;;;;;x;
he_fifty_one;Heinkel He 51;;;;;;;;;;;;;;x;
he_fifty_one_short;He 51;;;;;;;;;;;;;;x;
he_fifty;Heinkel He 50;;;;;;;;;;;;;;x;
he_fifty_short;He 50;;;;;;;;;;;;;;x;
hs_one_twenty_three;Henschel Hs 123;;;;;;;;;;;;;;x;
hs_one_twenty_three_short;Hs 123;;;;;;;;;;;;;;x;
ju_eighty_seven;Junkers Ju 87;;;;;;;;;;;;;;x;
ju_eighty_seven_short;Ju 87;;;;;;;;;;;;;;x;
hs_one_tweny_nine;Henschel Hs 129;;;;;;;;;;;;;;x;
hs_one_tweny_nine_short;Hs 129;;;;;;;;;;;;;;x;
ar_one_ninety_seven;Arado Ar 197;;;;;;;;;;;;;;x;
ar_one_ninety_seven_short;Ar 197;;;;;;;;;;;;;;x;
bf_one_oh_nine_t;Messerschmitt Bf 109T;;;;;;;;;;;;;;x;
bf_one_oh_nine_t_short;Bf 109T;;;;;;;;;;;;;;x;
fi_one_sixty_seven;Feisler Fi 167;;;;;;;;;;;;;;x;
fi_one_sixty_seven_short;Fi 167;;;;;;;;;;;;;;x;
fw_one_eighty_seven;Fock Wulf Fw 187;;;;;;;;;;;;;;x;
fw_one_eighty_seven_short;Fw 187;;;;;;;;;;;;;;x;
me_one_ten;Messerschmitt Bf 110;;;;;;;;;;;;;;x;
me_one_ten_short;Bf 110;;;;;;;;;;;;;;x;
ar_two_forty;Arado Ar 240;;;;;;;;;;;;;;x;
ar_two_forty_short;Ar 240;;;;;;;;;;;;;;x;
me_four_ten;Messerschmitt Me 410;;;;;;;;;;;;;;x;
me_four_ten_short;Me 410;;;;;;;;;;;;;;x;
do_three_thirty_five;Dornier Do 335;;;;;;;;;;;;;;x;
do_three_thirty_five_short;Do 335;;;;;;;;;;;;;;x;
he_two_nineteen;Heinkel He 219;;;;;;;;;;;;;;x;
he_two_nineteen_short;He 219;;;;;;;;;;;;;;x;
ta_one_fifty_four;Ta 154;;;;;;;;;;;;;;x;
ta_one_fifty_four_short;Ta 154;;;;;;;;;;;;;;x;
do_seventeen;Dornier Do 17;;;;;;;;;;;;;;x;
do_seventeen_short;Do 17;;;;;;;;;;;;;;x;
do_two_fifteen;Dornier Do 215;;;;;;;;;;;;;;x;
do_two_fifteen_short;Do 215;;;;;;;;;;;;;;x;
ju_eighty_eight;Junkers Ju 88;;;;;;;;;;;;;;x;
ju_eighty_eight_short;Ju 88;;;;;;;;;;;;;;x;
do_eleven;Dornier Do 11;;;;;;;;;;;;;;x;
do_eleven_short;Do 11;;;;;;;;;;;;;;x;
do_twenty_three;Dornier Do 23;;;;;;;;;;;;;;x;
do_twenty_three_short;Do 23;;;;;;;;;;;;;;x;
ju_eighty_six;Junkers Ju 86;;;;;;;;;;;;;;x;
ju_eighty_six_short;Ju 86;;;;;;;;;;;;;;x;
he_one_eleven;Heinkel He 111;;;;;;;;;;;;;;x;
he_one_eleven_short;He 111;;;;;;;;;;;;;;x;
do_two_seventeen;Dornier Do 217;;;;;;;;;;;;;;x;
do_two_seventeen_short;Do 217;;;;;;;;;;;;;;x;
ju_one_eighty_eight;Junkers Ju 188;;;;;;;;;;;;;;x;
ju_one_eighty_eight_short;Ju 188;;;;;;;;;;;;;;x;
ju_fifty_two;Junkers Ju 52;;;;;;;;;;;;;;x;
ju_fifty_two_short;Ju 52;;;;;;;;;;;;;;x;
go_two_fourty_four;Gotha Go 244;;;;;;;;;;;;;;x;
go_two_fourty_four_short;Go 244;;;;;;;;;;;;;;x;
ar_two_thirty_two;Arado Ar 232;;;;;;;;;;;;;;x;
ar_two_thirty_two_short;Ar 232;;;;;;;;;;;;;;x;
do_eighteen;Dornier Do 18;;;;;;;;;;;;;;x;
do_eighteen_short;Do 18;;;;;;;;;;;;;;x;
do_twenty_two;Dornier Do 22;;;;;;;;;;;;;;x;
do_twenty_two_short;Do 22;;;;;;;;;;;;;;x;
he_one_fifteen;Heinkel He 115;;;;;;;;;;;;;;x;
he_one_fifteen_short;He 115;;;;;;;;;;;;;;x;
fw_two_hundred;Fock Wulf Fw 200 Condor;;;;;;;;;;;;;;x;
fw_two_hundred_short;Fw 200;;;;;;;;;;;;;;x;
ju_two_ninety;Junkers Ju 290;;;;;;;;;;;;;;x;
ju_two_ninety_short;Ju 290;;;;;;;;;;;;;;x;
ju_three_ninety;Junkers Ju 390;;;;;;;;;;;;;;x;
ju_three_ninety_short;Ju 390;;;;;;;;;;;;;;x;
ju_eighty_nine;Junkers Ju 89;;;;;;;;;;;;;;x;
ju_eighty_nine_short;Ju 89;;;;;;;;;;;;;;x;
ju_two_eighty_eight;Junkers Ju 288;;;;;;;;;;;;;;x;
ju_two_eighty_eight_short;Ju 288;;;;;;;;;;;;;;x;
he_one_seventy_seven;Heinkel He 177;;;;;;;;;;;;;;x;
he_one_seventy_seven_short;He 177;;;;;;;;;;;;;;x;
ju_three_eighty_eight;Junkers Ju 388;;;;;;;;;;;;;;x;
ju_three_eighty_eight_short;Ju 388;;;;;;;;;;;;;;x;
me_two_sixty_four;Messerchmitt Me 264;;;;;;;;;;;;;;x;
me_two_sixty_four_short;Me 264;;;;;;;;;;;;;;x;
he_two_seventy_seven;Heinkel He 277;;;;;;;;;;;;;;x;
he_two_seventy_seven_short;He 277;;;;;;;;;;;;;;x;
ju_four_eighty_eight;Junkers Ju 488;;;;;;;;;;;;;;x;
ju_four_eighty_eight_short;Ju 488;;;;;;;;;;;;;;x;
ju_ninety;Junkers Ju 90;;;;;;;;;;;;;;x;
ju_ninety_short;Ju 90;;;;;;;;;;;;;;x;
me_three_twenty_three;Messerchmitt Me 323;;;;;;;;;;;;;;x;
me_three_twenty_three_short;Me 323;;;;;;;;;;;;;;x;
go_two_fourty_two;Gotha Go 242;;;;;;;;;;;;;;x;
go_two_fourty_two_short;Go 242;;;;;;;;;;;;;;x;
me_three_twenty_one;Messerschmitt Me 321;;;;;;;;;;;;;;x;
me_three_twenty_one_short;Me 321;;;;;;;;;;;;;;x;
#######################################################################################;;;;;;;;;;;;;;x;
p_twenty_six_peashooter;Boeing P-26 Peashooter;;;;;;;;;;;;;;;;;;;x;
p_twenty_six_peashooter_short;P-26;;;;;;;;;;;;;;x;
p_thirty_six_hawk;Curtiss P-36 Hawk;;;;;;;;;;;;;;x;
p_thirty_six_hawk_short;P-36;;;;;;;;;;;;;;x;
p_fourty_warhawk;Curtiss P-40 Warhawk;;;;;;;;;;;;;;x;
p_fourty_warhawk_short;P-40;;;;;;;;;;;;;;x;
p_thirty_nine_airacobra;P-39 Airacobra;;;;;;;;;;;;;;x;
p_thirty_nine_airacobra_short;P-39;;;;;;;;;;;;;;x;
p_fourty_seven_thunderbolt;North American P-47 Thunderbolt;;;;;;;;;;;;;;x;
p_fourty_seven_thunderbolt_short;P-47;;;;;;;;;;;;;;x;
p_fifty_one_mustang;North American P-51 Mustang;;;;;;;;;;;;;;x;
p_fifty_one_mustang_short;P-51;;;;;;;;;;;;;;x;
###p_sixty_three_king_cobra;Bell P-63 Kingcobra;;;;;;;;;;;;;;x;
###p_sixty_three_king_cobra_short;P-63;;;;;;;;;;;;;;x;
a_thirty_six_apache;North American A-36 Apache;;;;;;;;;;;;;;x;
a_thirty_six_apache_short;A-36;;;;;;;;;;;;;;x;
f_two_a_buffalo;Brewster F2A Buffalo;;;;;;;;;;;;;;x;
f_two_a_buffalo_short;F2A;;;;;;;;;;;;;;x;
f_three_f;Grumman F3F;;;;;;;;;;;;;;x;
f_three_f_short;F3F;;;;;;;;;;;;;;x;
f_four_f_wildcat;Grumman F4F Wildcat;;;;;;;;;;;;;;x;
f_four_f_wildcat_short;F4F;;;;;;;;;;;;;;x;
f_six_f_hellcat;Grumman F6F Hellcat;;;;;;;;;;;;;;x;
f_six_f_hellcat_short;F6F;;;;;;;;;;;;;;x;
f_eight_f_bearcat;Grumman F8F Bearcat;;;;;;;;;;;;;;x;
f_eight_f_bearcat_short;F8F;;;;;;;;;;;;;;x;
f_four_u_corsair;Grumman F4U Corsair;;;;;;;;;;;;;;x;
f_four_u_corsair_short;F4U;;;;;;;;;;;;;;x;
f_seven_f_tigercat;Grumman F7F Tigercat;;;;;;;;;;;;;;x;
f_seven_f_tigercat_short;F7F;;;;;;;;;;;;;;x;
sbu;Vought SBU;;;;;;;;;;;;;;x;
sbu_short;SBU;;;;;;;;;;;;;;x;
sb_two_u_vindicator;SB2U Vindicator;;;;;;;;;;;;;;x;
sb_two_u_vindicator_short;SB2U;;;;;;;;;;;;;;x;
sbc;SBC Helldiver;;;;;;;;;;;;;;x;
sbc_short;SBC;;;;;;;;;;;;;;x;
sbd;SBD Dauntless;;;;;;;;;;;;;;x;
sbd_short;SBD;;;;;;;;;;;;;;x;
sb_two_a_buccaneer;SB2A Buccaneer;;;;;;;;;;;;;;x;
sb_two_a_buccaneer_short;SB2A;;;;;;;;;;;;;;x;
sb_two_c_helldiver;SB2C Helldiver;;;;;;;;;;;;;;x;
sb_two_c_helldiver_short;SB2C;;;;;;;;;;;;;;x;
tbd;TBD Devastator;;;;;;;;;;;;;;x;
tbd_short;TBD;;;;;;;;;;;;;;x;
tbf;TBF Avenger;;;;;;;;;;;;;;x;
tbf_short;TBF;;;;;;;;;;;;;;x;
a_one_skyraider;Douglas A-1 Skyraider;;;;;;;;;;;;;;x;
a_one_skyraider_short;A-1;;;;;;;;;;;;;;x;
p_thirty_eight_lightning;P-38 Lightning;;;;;;;;;;;;;;x;
p_thirty_eight_lightning_short;P-38;;;;;;;;;;;;;;x;
p_sixty_one_black_widow;P-61 Black Widow;;;;;;;;;;;;;;x;
p_sixty_one_black_widow_short;P-61;;;;;;;;;;;;;;x;
a_twenty_havoc;A-20 Havoc;;;;;;;;;;;;;;x;
a_twenty_havoc_short;A-20;;;;;;;;;;;;;;x;
a_twenty_six_invader;A-26 Invader;;;;;;;;;;;;;;x;
a_twenty_six_invader_short;A-26;;;;;;;;;;;;;;x;
b_eighteen_bolo;B-18 Bolo;;;;;;;;;;;;;;x;
b_eighteen_bolo_short;B-18;;;;;;;;;;;;;;x;
b_twenty_five_mitchell;B-25 Mitchell;;;;;;;;;;;;;;x;
b_twenty_five_mitchell_short;B-25;;;;;;;;;;;;;;x;
b_twenty_six_marauder;B-26 Marauder;;;;;;;;;;;;;;x;
b_twenty_six_marauder_short;B-26;;;;;;;;;;;;;;x;
c_thirty_three;Douglas C-33;;;;;;;;;;;;;;x;
c_thirty_three_short;C-33;;;;;;;;;;;;;;x;
###c_fourty_six_commando;Douglas C-46 Commando;;;;;;;;;;;;;;x;
###c_fourty_six_commando_short;C-46;;;;;;;;;;;;;;x;
c_fourty_seven_skytrain;Douglas C-47 Skytrain;;;;;;;;;;;;;;x;
c_fourty_seven_skytrain_short;C-47;;;;;;;;;;;;;;x;
pby;PBY Catalina;;;;;;;;;;;;;;x;
pby_short;PBY;;;;;;;;;;;;;;x;
pbm;PBM Mariner;;;;;;;;;;;;;;x;
pbm_short;PBM;;;;;;;;;;;;;;x;
pb_four_y_one_liberator;PB4Y-1 Liberator;;;;;;;;;;;;;;x;
pb_four_y_one_liberator_short;PB4Y-1;;;;;;;;;;;;;;x;
p_four_y_two_privateer;P4Y-2 Privateer;;;;;;;;;;;;;;x;
p_four_y_two_privateer_short;P4Y-2;;;;;;;;;;;;;;x;
b_seventeen_flying_fortress;B-17 Flying Fortress;;;;;;;;;;;;;;x;
b_seventeen_flying_fortress_short;B-17;;;;;;;;;;;;;;x;
b_twenty_four_liberator;B-24 Liberator;;;;;;;;;;;;;;x;
b_twenty_four_liberator_short;B-24;;;;;;;;;;;;;;x;
b_twenty_nine_superfortress;B-29 Superfortress;;;;;;;;;;;;;;x;
b_twenty_nine_superfortress_short;B-29;;;;;;;;;;;;;;x;
b_thirty_six_peacemaker;B-36 Peacemaker;;;;;;;;;;;;;;x;
b_thirty_six_peacemaker_short;B-36;;;;;;;;;;;;;;x;
c_fifty_four_skymaster;C-54 Skymaster;;;;;;;;;;;;;;x;
c_fifty_four_skymaster_short;C-54;;;;;;;;;;;;;;x;
c_seven_four_globemaster;C-74 Globemaster I;;;;;;;;;;;;;;x;
c_seven_four_globemaster_short;C-74;;;;;;;;;;;;;;x;
c_one_tweny_four_globemaster_III;Waco C-124 Globemaster II;;;;;;;;;;;;;;x;
c_one_tweny_four_globemaster_III_short;C-124;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
i_fifteen;Polikarpov I-15;;;;;;;;;;;;;;x;
i_fifteen_short;I-15;;;;;;;;;;;;;;x;
i_one_fifty_three;Polikarpov I-153;;;;;;;;;;;;;;x;
i_one_fifty_three_short;I-153;;;;;;;;;;;;;;x;
lagg_three;Lavochkin LaGG-3;;;;;;;;;;;;;;x;
lagg_three_short;LaGG-3;;;;;;;;;;;;;;x;
i_sixteen;Polikarpov I-16;;;;;;;;;;;;;;x;
i_sixteen_short;I-16;;;;;;;;;;;;;;x;
mig_three;Mikoyan MiG-3;;;;;;;;;;;;;;x;
mig_three_short;MiG-3;;;;;;;;;;;;;;x;
yak_nine;Yakolev Yak-9;;;;;;;;;;;;;;x;
yak_nine_short;Yak-9;;;;;;;;;;;;;;x;
yak_one;Yakolev Yak-1;;;;;;;;;;;;;;x;
yak_one_short;Yak-1;;;;;;;;;;;;;;x;
yak_three;Yakolev Yak-3;;;;;;;;;;;;;;x;
yak_three_short;Yak-3;;;;;;;;;;;;;;x;
yak_seven;Yakolev Yak-7;;;;;;;;;;;;;;x;
yak_seven_short;Yak-7;;;;;;;;;;;;;;x;
la_five;Lavochkin La-5;;;;;;;;;;;;;;x;
la_five_short;La-5;;;;;;;;;;;;;;x;
la_seven;Lavochkin La-7;;;;;;;;;;;;;;x;
la_seven_short;La-7;;;;;;;;;;;;;;x;
la_nine;Lavochkin La-9;;;;;;;;;;;;;;x;
la_nine_short;La-9;;;;;;;;;;;;;;x;
la_eleven;Lavochkin La-11;;;;;;;;;;;;;;x;
la_eleven_short;La-11;;;;;;;;;;;;;;x;
su_two;Sukhoi Su-2;;;;;;;;;;;;;;x;
su_two_short;Su-2;;;;;;;;;;;;;;x;
il_two_sturmovik;Ilyushin IL-2 Sturmovik;;;;;;;;;;;;;;x;
il_two_sturmovik_short;IL-2;;;;;;;;;;;;;;x;
il_ten;Ilyushin IL-10;;;;;;;;;;;;;;x;
il_ten_short;IL-10;;;;;;;;;;;;;;x;
pe_three;Petlyahov Pe-3;;;;;;;;;;;;;;x;
pe_three_short;Pe-3;;;;;;;;;;;;;;x;
db_three;Ilyuishin DB-3;;;;;;;;;;;;;;x;
db_three_short;DB-3;;;;;;;;;;;;;;x;
pe_two;Petlyakov Pe-2;;;;;;;;;;;;;;x;
pe_two_short;Pe-2;;;;;;;;;;;;;;x;
tu_two;Tupolev Tu-2;;;;;;;;;;;;;;x;
tu_two_short;Tu-2;;;;;;;;;;;;;;x;
il_four;Ilyushin IL-4;;;;;;;;;;;;;;x;
il_four_short;IL-4;;;;;;;;;;;;;;x;
tb_three;TB-3;;;;;;;;;;;;;;x;
tb_three_short;TB-3;;;;;;;;;;;;;;x;
pe_eight;Petlyahov Pe-8;;;;;;;;;;;;;;x;
pe_eight_short;Pe-8;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
ki_ten_perry;Kawasaki Ki-10 'Perry';;;;;;;;;;;;;;x;
ki_ten_perry_short;Ki-10;;;;;;;;;;;;;;x;
ki_twenty_seven_nate;Nakajima Ki-27 'Nate';;;;;;;;;;;;;;x;
ki_twenty_seven_nate_short;Ki-27;;;;;;;;;;;;;;x;
ki_fourty_three_oscar;Nakajima Ki-43 'Oscar';;;;;;;;;;;;;;x;
