#########################################################;;;;;;;;;;;;;;x;
ki_fourty_three_oscar_short;Ki-43;;;;;;;;;;;;;;x;
ki_fourty_four_tojo;Nakajima Ki-44 'Tojo';;;;;;;;;;;;;;x;
ki_fourty_four_tojo_short;Ki-44;;;;;;;;;;;;;;x;
j_two_m_jack;J2M 'Jack';;;;;;;;;;;;;;x;
j_two_m_jack_short;J2M;;;;;;;;;;;;;;x;
n_one_k_george;Kawanishi N1K 'George';;;;;;;;;;;;;;x;
n_one_k_george_short;N1K;;;;;;;;;;;;;;x;
ki_eighty_four_frank;Nakajima Ki-84 'Frank';;;;;;;;;;;;;;x;
ki_eighty_four_frank_short;Ki-84;;;;;;;;;;;;;;x;
ki_one_hundred;Nakajima Ki-100;;;;;;;;;;;;;;x;
ki_one_hundred_short;Ki-100;;;;;;;;;;;;;;x;
ki_sixty_one_tony;Kawasaki Ki-61 'Tony';;;;;;;;;;;;;;x;
ki_sixty_one_tony_short;Ki-61;;;;;;;;;;;;;;x;
ki_fifty_one_sonia;Mitsubishi Ki-51 'Sonia';;;;;;;;;;;;;;x;
ki_fifty_one_sonia_short;Ki-51;;;;;;;;;;;;;;x;
a_five_m_claude;A5M 'Claude';;;;;;;;;;;;;;x;
a_five_m_claude_short;A5M;;;;;;;;;;;;;;x;
a_six_m_zero;A6M Zero;;;;;;;;;;;;;;x;
a_six_m_zero_short;A6M;;;;;;;;;;;;;;x;
a_seven_m;A7M;;;;;;;;;;;;;;x;
a_seven_m_short;A7M;;;;;;;;;;;;;;x;
b_four_y_jean;Yokosuka B4Y 'Jean';;;;;;;;;;;;;;x;
b_four_y_jean_short;B4Y;;;;;;;;;;;;;;x;
d_three_a_val;Aichi D3A 'Val';;;;;;;;;;;;;;x;
d_three_a_val_short;D3A;;;;;;;;;;;;;;x;
d_four_y_judy;Yokosuka D4Y 'Judy';;;;;;;;;;;;;;x;
d_four_y_judy_short;D4Y;;;;;;;;;;;;;;x;
b_five_n_kate;Nakajima B5N 'Kate';;;;;;;;;;;;;;x;
b_five_n_kate_short;B5N;;;;;;;;;;;;;;x;
b_six_n_jill;Nakagima B6N 'Jill';;;;;;;;;;;;;;x;
b_six_n_jill_short;B6N;;;;;;;;;;;;;;x;
ki_fourty_five_nick;Kawasaki Ki-45 'Nick';;;;;;;;;;;;;;x;
ki_fourty_five_nick_short;Ki-45;;;;;;;;;;;;;;x;
ki_one_oh_two_randy;Kawasaki Ki-102;;;;;;;;;;;;;;x;
ki_one_oh_two_randy_short;Ki-102;;;;;;;;;;;;;;x;
j_one_n_one_irving;Nakajima J1N1 'Irving';;;;;;;;;;;;;;x;
j_one_n_one_irving_short;J1N1;;;;;;;;;;;;;;x;
g_three_m_nell;Mitsubishi G3M 'Nell';;;;;;;;;;;;;;x;
g_three_m_nell_short;G3M;;;;;;;;;;;;;;x;
ki_fourty_eight_lily;Kawasaki Ki-48 'Lily';;;;;;;;;;;;;;x;
ki_fourty_eight_lily_short;Ki-48;;;;;;;;;;;;;;x;
h_six_k_mavis;Kanawashi H6K 'Mavis';;;;;;;;;;;;;;x;
h_six_k_mavis_short;H6K;;;;;;;;;;;;;;x;
hk_eight_emily;Kanawashi HK8 'Emily';;;;;;;;;;;;;;x;
hk_eight_emily_short;HK8;;;;;;;;;;;;;;x;
g_four_m_betty;Mitsubishi G4M 'Betty';;;;;;;;;;;;;;x;
g_four_m_betty_short;G4M;;;;;;;;;;;;;;x;
p_one_y_one_frances;Yokosuka P1Y1 'Frances';;;;;;;;;;;;;;x;
p_one_y_one_frances_short;P1Y1;;;;;;;;;;;;;;x;
ki_twenty_one_sally;Mitsubishi Ki-21 'Sally';;;;;;;;;;;;;;x;
ki_twenty_one_sally_short;Ki-21;;;;;;;;;;;;;;x;
ki_fourty_nine_helen;Nakajima Ki-49 'Helen';;;;;;;;;;;;;;x;
ki_fourty_nine_helen_short;Ki-49;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
wapiti;Westland Wapiti;;;;;;;;;;;;;;x;
wapiti_short;Wapiti;;;;;;;;;;;;;;x;
gladiator;Gloster Gladiator;;;;;;;;;;;;;;x;
gladiator_short;Gladiator;;;;;;;;;;;;;;x;
hurricane;Hawker Hurricane;;;;;;;;;;;;;;x;
hurricane_short;Hurricane;;;;;;;;;;;;;;x;
hind;Hawker Hind;;;;;;;;;;;;;;x;
hind_short;Hind;;;;;;;;;;;;;;x;
spitfire;Supermarine Spitfire;;;;;;;;;;;;;;x;
spitfire_short;Spitfire;;;;;;;;;;;;;;x;
defiant;Boilton Paul Defiant;;;;;;;;;;;;;;x;
defiant_short;Defiant;;;;;;;;;;;;;;x;
typhoon;Hawker Typhoon;;;;;;;;;;;;;;x;
typhoon_short;Typhoon;;;;;;;;;;;;;;x;
tempest;Hawker Tempest;;;;;;;;;;;;;;x;
tempest_short;Tempest;;;;;;;;;;;;;;x;
gordon;Fairey Gordon;;;;;;;;;;;;;;x;
gordon_short;Gordon;;;;;;;;;;;;;;x;
battle;Fairey Battle;;;;;;;;;;;;;;x;
battle_short;Battle;;;;;;;;;;;;;;x;
skua;Blackburn Skua;;;;;;;;;;;;;;x;
skua_short;Skua;;;;;;;;;;;;;;x;
sea_gladiator;Gloster Sea Gladiator;;;;;;;;;;;;;;x;
sea_gladiator_short;Sea Gladiator;;;;;;;;;;;;;;x;
sea_hurricane;Hawker Sea Hurricane;;;;;;;;;;;;;;x;
sea_hurricane_short;Sea Hurricane;;;;;;;;;;;;;;x;
roc;Blackburn Roc;;;;;;;;;;;;;;x;
roc_short;Roc;;;;;;;;;;;;;;x;
fulmar;Fairey Fulmar;;;;;;;;;;;;;;x;
fulmar_short;Fulmar;;;;;;;;;;;;;;x;
firefly;Fairey Firefly;;;;;;;;;;;;;;x;
firefly_short;Firefly;;;;;;;;;;;;;;x;
seafire;Supermarine Seafire;;;;;;;;;;;;;;;x;
seafire_short;Seafire;;;;;;;;;;;;;;x;
barracuda;Fairey Barracuda;;;;;;;;;;;;;;x;
barracuda_short;Barracuda;;;;;;;;;;;;;;x;
swordfish;Fairey Swordfish;;;;;;;;;;;;;;x;
swordfish_short;Swordfish;;;;;;;;;;;;;;x;
albacore;Fairey Albacore;;;;;;;;;;;;;;x;
albacore_short;Albacore;;;;;;;;;;;;;;x;
blenheim;Bristol Blenheim;;;;;;;;;;;;;;x;
blenheim_short;Blenheim;;;;;;;;;;;;;;x;
beaufighter;Bristol Beaufighter;;;;;;;;;;;;;;x;
beaufighter_short;Beaufighter;;;;;;;;;;;;;;x;
mosquito;de Havilland Mosquito;;;;;;;;;;;;;;x;
mosquito_short;Mosquito;;;;;;;;;;;;;;x;
wellington;Vickers Wellington;;;;;;;;;;;;;;x;
wellington_short;Wellington;;;;;;;;;;;;;;x;
whitley;Armstrong Witworth Whitley;;;;;;;;;;;;;;x;
whitley_short;Whitley;;;;;;;;;;;;;;x;
hampden;Handley Page Hampden;;;;;;;;;;;;;;x;
hampden_short;Hampden;;;;;;;;;;;;;;x;
bombay;Bristol Bombay;;;;;;;;;;;;;;x;
bombay_short;Bombay;;;;;;;;;;;;;;x;
sunderland;Short Sunderland;;;;;;;;;;;;;;x;
sunderland_short;Sunderland;;;;;;;;;;;;;;x;
vildebeest;Vickers Vildebeest;;;;;;;;;;;;;;x;
vildebeest_short;Vildebeest;;;;;;;;;;;;;;x;
beaufort;Bristol Beaufort;;;;;;;;;;;;;;x;
beaufort_short;Beaufort;;;;;;;;;;;;;;x;
halifax;Handley Page Halifax;;;;;;;;;;;;;;x;
halifax_short;Halifax;;;;;;;;;;;;;;x;
manchester;Avro Manchester;;;;;;;;;;;;;;x;
manchester_short;Manchester;;;;;;;;;;;;;;x;
lancaster;Avro Lancaster;;;;;;;;;;;;;;x;
lancaster_short;Lancaster;;;;;;;;;;;;;;x;
horsa;Airspeed Horsa Glider;;;;;;;;;;;;;;x;
horsa_short;Horsa;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
cr_thirty_two;Fiat C.R.32;;;;;;;;;;;;;;x;
cr_thirty_two_short;C.R.32;;;;;;;;;;;;;;x;
cr_fourty_two;Fiat C.R.42;;;;;;;;;;;;;;x;
cr_fourty_two_short;C.R.42;;;;;;;;;;;;;;x;
g_fifty;Fiat G.50;;;;;;;;;;;;;;x;
g_fifty_short;G.50;;;;;;;;;;;;;;x;
mc_two_hundred;Macchi M.C.200;;;;;;;;;;;;;;x;
mc_two_hundred_short;M.C.200;;;;;;;;;;;;;;x;
mc_two_oh_two;Macchi M.C.202;;;;;;;;;;;;;;x;
mc_two_oh_two_short;M.C.202;;;;;;;;;;;;;;x;
ba_sixty_five;Breda Ba.65;;;;;;;;;;;;;;x;
ba_sixty_five_short;Ba.65;;;;;;;;;;;;;;x;
ro_fifty_seven;IMAM Ro.57bis;;;;;;;;;;;;;;x;
ro_fifty_seven_short;Ro.57bis;;;;;;;;;;;;;;x;
ba_eighty_eight;Breda Ba.88;;;;;;;;;;;;;;x;
ba_eighty_eight_short;Ba.88;;;;;;;;;;;;;;x;
sm_seventy_nine;Sovoia Marchetti SM.79;;;;;;;;;;;;;;x;
sm_seventy_nine_short;SM.79;;;;;;;;;;;;;;x;
br_twenty;Fiat B.R.20;;;;;;;;;;;;;;x;
br_twenty_short;B.R.20;;;;;;;;;;;;;;x;
ca_three_ten;Caproni Ca.310;;;;;;;;;;;;;;x;
ca_three_ten_short;Ca.310;;;;;;;;;;;;;;x;
z_one_thousand_seven;CANT Z.1007;;;;;;;;;;;;;;x;
z_one_thousand_seven_short;Z.1007;;;;;;;;;;;;;;x;
ca_one_thirty_three;Caproni Ca.133;;;;;;;;;;;;;;x;
ca_one_thirty_three_short;Ca.133;;;;;;;;;;;;;;x;
z_five_oh_one;CANT Z.501;;;;;;;;;;;;;;x;
z_five_oh_one_short;Z.501;;;;;;;;;;;;;;x;
z_five_oh_six_b;CANT Z.506B;;;;;;;;;;;;;;x;
z_five_oh_six_b_short;Z.506B;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
s_five_ten;SPAD S.510;;;;;;;;;;;;;;x;
s_five_ten_short;S.510;;;;;;;;;;;;;;x;
mb_one_fifty;Bloch MB.150;;;;;;;;;;;;;;x;
mb_one_fifty_short;MB.150;;;;;;;;;;;;;;x;
c_seven_fourteen;Caudron C.714;;;;;;;;;;;;;;x;
c_seven_fourteen_short;C.714;;;;;;;;;;;;;;x;
breguet_nineteen;Breguet 19;;;;;;;;;;;;;;x;
breguet_nineteen_short;Breguet 19;;;;;;;;;;;;;;x;
d_five_hundred;Dewoitine D.500;;;;;;;;;;;;;;x;
d_five_hundred_short;D.500;;;;;;;;;;;;;;x;
d_five_twenty;Dewoitine D.520;;;;;;;;;;;;;;x;
d_five_twenty_short;D.520;;;;;;;;;;;;;;x;
mb_one_seventy;Bloch MB.170;;;;;;;;;;;;;;x;
mb_one_seventy_short;MB.170;;;;;;;;;;;;;;x;
breguet_six_ninety_three;Breguet 693;;;;;;;;;;;;;;x;
breguet_six_ninety_three_short;Beguet 693;;;;;;;;;;;;;;x;
amiot_one_fourty_three;Amiot 143;;;;;;;;;;;;;;x;
amiot_one_fourty_three_short;Amiot 143;;;;;;;;;;;;;;x;
amiot_three_fifty_four;Amiot 354;;;;;;;;;;;;;;x;
amiot_three_fifty_four_short;Amiot 354;;;;;;;;;;;;;;x;
latecoere_three_hundred;Latecoere 300;;;;;;;;;;;;;;x;
latecoere_three_hundred_short;Latecoere 300;;;;;;;;;;;;;;x;
f_two_twenty;Farman F.220;;;;;;;;;;;;;;x;
f_two_twenty_short;F.220;;;;;;;;;;;;;;x;
######################################################################################;;;;;;;;;;;;;;x;
######################################################################################;;;;;;;;;;;;;;x;
me_one_sixty_three;Me-163 Komet;;;;;;;;;;;;;;x;
me_one_sixty_three_short;Me-163;;;;;;;;;;;;;;x;
me_two_sixty_two;Me-262 Schwalbe;;;;;;;;;;;;;;x;
me_two_sixty_two_short;Me-262;;;;;;;;;;;;;;x;
ho_two_twenty_nine;Ho-229;;;;;;;;;;;;;;x;
ho_two_twenty_nine_short;Ho-229;;;;;;;;;;;;;;x;
he_one_sixty_two;He-162;;;;;;;;;;;;;;x;
he_one_sixty_two_short;He-162;;;;;;;;;;;;;;x;
ar_two_thirty_four;Ar-234;;;;;;;;;;;;;;x;
ar_two_thirty_four_short;Ar-234;;;;;;;;;;;;;;x;
ho_eighteen;Ho-18 Amerika Bomber;;;;;;;;;;;;;;x;
ho_eighteen_short;Ho-18;;;;;;;;;;;;;;x;
me_eleven_twelve;Me-1112;;;;;;;;;;;;;;x;
me_eleven_twelve_short;Me-1112;;;;;;;;;;;;;;x;
he_ten_seventy_nine;He-1079;;;;;;;;;;;;;;x;
he_ten_seventy_nine_short;He-1079;;;;;;;;;;;;;;x;
he_two_eighty;He-280;;;;;;;;;;;;;;x;
he_two_eighty_short;He-280;;;;;;;;;;;;;;x;
e_five_sixty;Ar-E.560;;;;;;;;;;;;;;x;
e_five_sixty_short;Ar-E.560;;;;;;;;;;;;;;x;
do_twenty_eight;Do-28;;;;;;;;;;;;;;x;
do_twenty_eight_short;Do-28;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
p_fifty_nine_airacomet;P-59 Airacomet;;;;;;;;;;;;;;x;
p_fifty_nine_airacomet_short;P-59;;;;;;;;;;;;;;x;
f_eighty_six_sabre;F-86 Sabre;;;;;;;;;;;;;;x;
f_eighty_six_sabre_short;F-86;;;;;;;;;;;;;;x;
p_eighty_shooting_star;P-80 Shooting Star;;;;;;;;;;;;;;x;
p_eighty_shooting_star_short;P-80;;;;;;;;;;;;;;x;
f_nine_f_panther;F9F Panther;;;;;;;;;;;;;;x;
f_nine_f_panther_short;F9F;;;;;;;;;;;;;;x;
f_one_hundred_super_sabre;F-100 Super Sabre;;;;;;;;;;;;;;x;
f_one_hundred_super_sabre_short;F-100;;;;;;;;;;;;;;x;
a_four_skyhawk;Douglas A-4 Skyhawk;;;;;;;;;;;;;;x;
a_four_skyhawk_short;A-4;;;;;;;;;;;;;;x;
f_eight_crusader;F-8 Crusader;;;;;;;;;;;;;;x;
f_eight_crusader_short;F-8;;;;;;;;;;;;;;x;
f_one_oh_four_starfighter;F-104 Starfighter;;;;;;;;;;;;;;x;
f_one_oh_four_starfighter_short;F-104;;;;;;;;;;;;;;x;
f_one_oh_six_delta_dart;F-106 Delta Dart;;;;;;;;;;;;;;x;
f_one_oh_six_delta_dart_short;F-106;;;;;;;;;;;;;;x;
f_four_phantom;F4 Phantom II;;;;;;;;;;;;;;x;
f_four_phantom_short;F4;;;;;;;;;;;;;;x;
f_five_tiger;F-5 Tiger;;;;;;;;;;;;;;x;
f_five_tiger_short;F-5;;;;;;;;;;;;;;x;
f_one_oh_five_thunderchief;F-105 Thunderchief;;;;;;;;;;;;;;x;
f_one_oh_five_thunderchief_short;F-105;;;;;;;;;;;;;;x;
a_six_intruder;A-6 Intruder;;;;;;;;;;;;;;x;
a_six_intruder_short;A-6;;;;;;;;;;;;;;x;
f_one_eleven_aardvark;F-111 Aardvark;;;;;;;;;;;;;;x;
f_one_eleven_aardvark_short;F-111;;;;;;;;;;;;;;x;
a_seven_corsair_II;A-7 Corsair II;;;;;;;;;;;;;;x;
a_seven_corsair_II_short;A-7;;;;;;;;;;;;;;x;
b_fourty_seven_stratojet;B-47 Stratojet;;;;;;;;;;;;;;x;
b_fourty_seven_stratojet_short;B-47;;;;;;;;;;;;;;x;
b_fifty_two_stratofortress;B-52 Stratofortress;;;;;;;;;;;;;;x;
b_fifty_two_stratofortress_short;B-52;;;;;;;;;;;;;;x;
b_fifty_eight_hustler;B-58 Hustler;;;;;;;;;;;;;;x;
b_fifty_eight_hustler_short;B-58;;;;;;;;;;;;;;x;
b_thirty_six_peacemaker;B-36 Peacemaker;;;;;;;;;;;;;;x;
b_thirty_six_peacemaker_short;B-36;;;;;;;;;;;;;;x;
c_one_twenty_three_provider;C-123 Provider;;;;;;;;;;;;;;x;
c_one_twenty_three_provider_short;C-123;;;;;;;;;;;;;;x;
c_one_thirty_hercules;C-130 Hercules;;;;;;;;;;;;;;x;
c_one_thirty_hercules_short;C-130;;;;;;;;;;;;;;x;
c_one_fourty_one_starlifter;C-141 Starlifter;;;;;;;;;;;;;;x;
c_one_fourty_one_starlifter_short;C-141;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
meteor;Gloster Meteor;;;;;;;;;;;;;;x;
meteor_short;Meteor;;;;;;;;;;;;;;x;
vampire;de Havilland Vampire;;;;;;;;;;;;;;x;
vampire_short;Vampire;;;;;;;;;;;;;;x;
sea_vampire;de Havilland Vampire;;;;;;;;;;;;;;x;
sea_vampire_short;Vampire;;;;;;;;;;;;;;x;
venom;de Havilland Venom;;;;;;;;;;;;;;x;
venom_short;Venom;;;;;;;;;;;;;;x;
sea_venom;de Havilland Sea Venom;;;;;;;;;;;;;;x;
sea_venom_short;Sea Venom;;;;;;;;;;;;;;x;
javelin;Gloster Javelin;;;;;;;;;;;;;;x;
javelin_short;Javelin;;;;;;;;;;;;;;x;
hunter;Hawker Hunter;;;;;;;;;;;;;;x;
hunter_short;Hunter;;;;;;;;;;;;;;x;
lightning;English Electric Lightning;;;;;;;;;;;;;;x;
lightning_short;Lightning;;;;;;;;;;;;;;x;
canberra;English Electric Canberra;;;;;;;;;;;;;;x;
canberra_short;Canberra;;;;;;;;;;;;;;x;
vulcan;Avro Vulcan;;;;;;;;;;;;;;x;
vulcan_short;Vulcan;;;;;;;;;;;;;;x;
blackburn_buccaneer;Blackburn Buccaneer;;;;;;;;;;;;;;x;
blackburn_buccaneer_short;Buccaneer;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
mig_fifteen;MiG-15;;;;;;;;;;;;;;x;
mig_fifteen_short;MiG-15;;;;;;;;;;;;;;x;
mig_seventeen;MiG-17;;;;;;;;;;;;;;x;
mig_seventeen_short;MiG-17;;;;;;;;;;;;;;x;
mig_nineteen;MiG-19;;;;;;;;;;;;;;x;
mig_nineteen_short;MiG-19;;;;;;;;;;;;;;x;
mig_twenty_one;MiG-21 Fishbed;;;;;;;;;;;;;;x;
mig_twenty_one_short;MiG-21;;;;;;;;;;;;;;x;
il_twenty_eight_beagle;Il-28 Beagle;;;;;;;;;;;;;;x;
il_twenty_eight_beagle_short;Il-28;;;;;;;;;;;;;;x;
m_fifty_bounder;M50 Bounder;;;;;;;;;;;;;;x;
m_fifty_bounder_short;M50;;;;;;;;;;;;;;x;
tu_sixteen_badger;Tupolev Tu-16 Badger;;;;;;;;;;;;;;x;
tu_sixteen_badger_short;Tu-16;;;;;;;;;;;;;;x;
tu_ninety_five_bear;Tupolev Tu-95 Bear;;;;;;;;;;;;;;x;
tu_ninety_five_bear_short;Tu-95;;;;;;;;;;;;;;x;
tu_twenty_eight_fiddler;Tupolev Tu-28 Fiddler;;;;;;;;;;;;;;x;
tu_twenty_eight_fiddler_short;Tu-28;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
g_ninety_one_gina;Fiat Aeritalia G.91 Gina;;;;;;;;;;;;;;x;
g_ninety_one_gina_short;G.91;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
md_four_fifty;Dassault MD.450 Ouragan;;;;;;;;;;;;;;x;
md_four_fifty_short;MD.450;;;;;;;;;;;;;;x;
mystere;Dassault Mystere;;;;;;;;;;;;;;x;
mystere_short;Mystere;;;;;;;;;;;;;;x;
mirage;Dassault Mirage III;;;;;;;;;;;;;;x;
mirage_short;Mirage;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
cf_one_oh_five_arrow;Avro Canada CF-105 Arrow;;;;;;;;;;;;;;x;
cf_one_oh_five_arrow_short;CF-105;;;;;;;;;;;;;;x;
#EOF;;;;;;;;;;;;;;x;