##################################################;;;;;;;;;;;;;;x
# Events ;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
############### HUNGARIAN ARMY UNIQUE WEAPONS ####################;;;;;;;;;;;;;;x
EVTNAME9106600;New Bolt-Action Rifle Design: The FEG 35M (Mannlicher M1935);;;;;;;;;;x
EVTDESC9106600;The FEG 35M was a bolt-action rifle, chambered in 8x56R. Though superficially still resembling the 95/31M Carbine it was a new design. An easily recognizable distinguishing feature was the placement of the bolt handle, which was further forward than in the 1895 design. It was used by Hungary in the years leading up to and during World War II.;;;;;;;;;;x
EVTNAME9106601;New Light Tank Rifle Design: The 38M Toldi;;;;;;;;;;x
EVTDESC9106601;The 38M Toldi was a Hungarian light tank, based on the Swedish Landsverk L-60B tank. It was named after the 14th century Hungarian knight Miklós Toldi. he 38M Toldi was produced and developed under license from Swedish company AB Landsverk between 1939 and 1942. Only 202 were produced.;;;;;;;;;;x
EVTNAME9106602;New Medium Tank Rifle Design: The 40M Turan I/41M Turan II;;;;;;;;;;x
EVTDESC9106602;The Turan was a Hungarian medium tank of World War II. Based on the design of the Czechoslovak Skoda T-21 medium tank prototype, it was produced in two main variants: the 40M Turan (or Turan I) with a 40mm gun and the 41M Turan (or Turan II) with a 75mm gun. A total of 424 were made.;;;;;;;;;;x
##EOF;;;;;;;;;;;;;;x