MODEL_TAG;Model;Modèle;Model;;Modelo;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Unit Model Names;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;xchanged
GER_ss_mechanized_brigade_0;SS-Schützen (I);SS-Schützen (I);SS-Schützen (I);SS-Schützen '18;;;;;;;;;;x
GER_ss_mechanized_brigade_1;SS-Schützen (II);SS-Schützen (II);SS-Schützen (II);SS-Schützen '36;;;;;;;;;;x
GER_ss_mechanized_brigade_2;SS-Schützen (III);SS-Schützen (III);SS-Schützen (III);SS-Schützen '38;;;;;;;;;;x
GER_ss_mechanized_brigade_3;SS-Schützen (IV);SS-Schützen (IV);SS-Schützen (IV);SS-Schützen '40;;;;;;;;;;x
GER_ss_mechanized_brigade_4;SS-Schützen (V);SS-Schützen (V);SS-Schützen (V);SS-Schützen '42;;;;;;;;;;x
GER_ss_mechanized_brigade_5;SS-Panzergrenadier (VI);SS-Panzergrenadier (VI);SS-Panzergrenadier (VI);SS-Panzergrenadier '42;;;;;;;;;;x
GER_ss_mechanized_brigade_6;SS-Panzergrenadier (VII);SS-Panzergrenadier (VII);SS-Panzergrenadier (VII);SS-Panzergrenadier '44;;;;;;;;;;x
GER_ss_mechanized_brigade_7;SS-Panzergrenadier (VIII);SS-Panzergrenadier (VIII);SS-Panzergrenadier (VIII);SS-Panzergrenadier '46;;;;;;;;;;x
GER_ss_mechanized_brigade_8;SS-Panzergrenadier (IX);SS-Panzergrenadier (IX);SS-Panzergrenadier (IX);SS-Panzergrenadier '48;;;;;;;;;;x
#;;;;;;;;;;;;;;xchanged
GER_ss_infantry_brigade_0;SS-Grenadier (I);SS-Grenadier (I);SS-Grenadier (I);SS-Grenadier (I);;;;;;;;;;x
GER_ss_infantry_brigade_1;SS-Grenadier (II);SS-Grenadier (II);SS-Grenadier (II);SS-Grenadier (II);;;;;;;;;;x
GER_ss_infantry_brigade_2;SS-Grenadier (III);SS-Grenadier (III);SS-Grenadier (III);SS-Grenadier (III);;;;;;;;;;x
GER_ss_infantry_brigade_3;SS-Grenadier (IV);SS-Grenadier (IV);SS-Grenadier (IV);SS-Grenadier (IV);;;;;;;;;;x
GER_ss_infantry_brigade_4;SS-Grenadier (V);SS-Grenadier (V);SS-Grenadier (V);SS-Grenadier (V);;;;;;;;;;x
GER_ss_infantry_brigade_5;SS-Grenadier (VI);SS-Grenadier (VI);SS-Grenadier (VI);SS-Grenadier (VI);;;;;;;;;;x
GER_ss_infantry_brigade_6;SS-Grenadier (VII);SS-Grenadier (VII);SS-Grenadier (VII);SS-Grenadier (VII);;;;;;;;;;x
GER_ss_infantry_brigade_7;SS-Grenadier (VIII);SS-Grenadier (VIII);SS-Grenadier (VIII);SS-Grenadier (VIII);;;;;;;;;;x
GER_ss_infantry_brigade_8;SS-Grenadier (IX);SS-Grenadier (IX);SS-Grenadier (IX);SS-Grenadier (IX);;;;;;;;;;x
GER_ss_infantry_bat_0;SS-Grenadier Bn (I);SS-Grenadier (I);SS-Grenadier (I);SS-Grenadier (I);;;;;;;;;;x
GER_ss_infantry_bat_1;SS-Grenadier Bn (II);SS-Grenadier (II);SS-Grenadier (II);SS-Grenadier (II);;;;;;;;;;x
GER_ss_infantry_bat_2;SS-Grenadier Bn (III);SS-Grenadier (III);SS-Grenadier (III);SS-Grenadier (III);;;;;;;;;;x
GER_ss_infantry_bat_3;SS-Grenadier Bn (IV);SS-Grenadier (IV);SS-Grenadier (IV);SS-Grenadier (IV);;;;;;;;;;x
GER_ss_infantry_bat_4;SS-Grenadier Bn (V);SS-Grenadier (V);SS-Grenadier (V);SS-Grenadier (V);;;;;;;;;;x
GER_ss_infantry_bat_5;SS-Grenadier Bn (VI);SS-Grenadier (VI);SS-Grenadier (VI);SS-Grenadier (VI);;;;;;;;;;x
GER_ss_infantry_bat_6;SS-Grenadier Bn (VII);SS-Grenadier (VII);SS-Grenadier (VII);SS-Grenadier (VII);;;;;;;;;;x
GER_ss_infantry_bat_7;SS-Grenadier Bn (VIII);SS-Grenadier (VIII);SS-Grenadier (VIII);SS-Grenadier (VIII);;;;;;;;;;x
GER_ss_infantry_bat_8;SS-Grenadier Bn (IX);SS-Grenadier (IX);SS-Grenadier (IX);SS-Grenadier (IX);;;;;;;;;;x
#;;;;;;;;;;;;;;x
GER_ss_militia_brigade_0;Waffen-Grenadier (I);Waffen-Grenadier (I);Waffen-Grenadier (I);Waffen-Grenadier (I);;;;;;;;;;
GER_ss_militia_brigade_1;Waffen-Grenadier (II);Waffen-Grenadier (II);Waffen-Grenadier (II);Waffen-Grenadier (II);;;;;;;;;;
GER_ss_militia_brigade_2;Waffen-Grenadier (III);Waffen-Grenadier (III);Waffen-Grenadier (III);Waffen-Grenadier (III);;;;;;;;;;
GER_ss_militia_brigade_3;Waffen-Grenadier (IV);Waffen-Grenadier (IV);Waffen-Grenadier (IV);Waffen-Grenadier (IV);;;;;;;;;;
GER_ss_militia_brigade_4;Waffen-Grenadier (V);Waffen-Grenadier (V);Waffen-Grenadier (V);Waffen-Grenadier (V);;;;;;;;;;
GER_ss_militia_brigade_5;Waffen-Grenadier (VI);Waffen-Grenadier (VI);Waffen-Grenadier (VI);Waffen-Grenadier (VI);;;;;;;;;;
GER_ss_militia_brigade_6;Waffen-Grenadier (VII);Waffen-Grenadier (VII);Waffen-Grenadier (VII);Waffen-Grenadier (VII);;;;;;;;;;
GER_ss_militia_brigade_7;Waffen-Grenadier (VIII);Waffen-Grenadier (VIII);Waffen-Grenadier (VIII);Waffen-Grenadier (VIII);;;;;;;;;;
GER_ss_militia_brigade_8;Waffen-Grenadier (IX);Waffen-Grenadier (IX);Waffen-Grenadier (IX);Waffen-Grenadier (IX);;;;;;;;;;
GER_ss_militia_brigade_9;Waffen-Grenadier (X);Waffen-Grenadier (X);Waffen-Grenadier (X);Waffen-Grenadier (X);;;;;;;;;;
#;;;;;;;;;;;;;;xchanged
GER_ss_motorized_brigade_0;SS-VT (I);SS-VT (I);SS-VT (I);SS-VT '36;;;;;;;;;;x
GER_ss_motorized_brigade_1;SS-VT (II);SS-VT (II);SS-VT (II);SS-VT '36;;;;;;;;;;x
GER_ss_motorized_brigade_2;SS-VT (III);SS-VT (III);SS-VT (III);SS-VT '38;;;;;;;;;;x
GER_ss_motorized_brigade_3;SS-VT (IV);SS-VT (IV);SS-VT (IV);SS-VT '39;;;;;;;;;;x
GER_ss_motorized_brigade_4;SS-Grenadier (mot) (V);SS-Grenadier (mot) (V);SS-Grenadier (mot) (V);SS-Grenadier (mot) '40;;;;;;;;;;x
GER_ss_motorized_brigade_5;SS-Grenadier (mot) (VI);SS-Grenadier (mot) (VI);SS-Grenadier (mot) (VI);SS-Grenadier (mot) '42;;;;;;;;;;x
GER_ss_motorized_brigade_6;SS-Grenadier (mot) (VII);SS-Grenadier (mot) (VII);SS-Grenadier (mot) (VII);SS-Grenadier (mot) '44;;;;;;;;;;x
GER_ss_motorized_brigade_7;SS-Grenadier (mot) (VIII);SS-Grenadier (mot) (VIII);SS-Grenadier (mot) (VIII);SS-Grenadier (mot) '46;;;;;;;;;;x
GER_ss_motorized_brigade_8;SS-Grenadier (mot) (IX);SS-Grenadier (mot) (IX);SS-Grenadier (mot) (IX);SS-Grenadier (mot) '48;;;;;;;;;;x
#;;;;;;;;;;;;;;x
JAP_engineer_brigade_0;Shisetsu (I);Shisetsu (I);Shisetsu (I);Shisetsu (I);;;;;;;;;;x
JAP_engineer_brigade_1;Shisetsu (I);Shisetsu (I);Shisetsu (I);Shisetsu (I);;;;;;;;;;x
JAP_engineer_brigade_2;Shisetsu (I);Shisetsu (I);Shisetsu (I);Shisetsu (I);;;;;;;;;;x
JAP_engineer_brigade_3;Shisetsu (I);Shisetsu (I);Shisetsu (I);Shisetsu (I);;;;;;;;;;x
JAP_engineer_brigade_4;Shisetsu (I);Shisetsu (I);Shisetsu (I);Shisetsu (I);;;;;;;;;;x
JAP_engineer_brigade_5;Shisetsu (I);Shisetsu (I);Shisetsu (I);Shisetsu (I);;;;;;;;;;x
JAP_engineer_brigade_6;Shisetsu (I);Shisetsu (I);Shisetsu (I);Shisetsu (I);;;;;;;;;;x
#;;;;;;;;;;;;;;x
ENG_marine_brigade_0;Royal Marines (I);Royal Marines (I);Royal Marines (I);Royal Marines (I);;;;;;;;;;x
ENG_marine_brigade_1;Royal Marines (II);Royal Marines (II);Royal Marines (II);Royal Marines (II);;;;;;;;;;x
ENG_marine_brigade_2;Royal Marines (III);Royal Marines (III);Royal Marines (III);Royal Marines (III);;;;;;;;;;x
ENG_marine_brigade_3;Royal Marines (IV);Royal Marines (IV);Royal Marines (IV);Royal Marines (IV);;;;;;;;;;x
ENG_marine_brigade_4;Royal Marines (V);Royal Marines (V);Royal Marines (V);Royal Marines (V);;;;;;;;;;x
ENG_marine_brigade_5;Royal Marines (VI);Royal Marines (VI);Royal Marines (VI);Royal Marines (VI);;;;;;;;;;x
ENG_marine_brigade_6;Royal Marines (VII);Royal Marines (VII);Royal Marines (VII);Royal Marines (VII);;;;;;;;;;x
ENG_marine_brigade_7;Royal Marines (VIII);Royal Marines (VIII);Royal Marines (VIII);Royal Marines (VIII);;;;;;;;;;x
ENG_marine_brigade_8;Royal Marines (IX);Royal Marines (IX);Royal Marines (IX);Royal Marines (IX);;;;;;;;;;x
ENG_marine_brigade_9;Royal Marines (X);Royal Marines (X);Royal Marines (X);Royal Marines (X);;;;;;;;;;x
#;;;;;;;;;;;;;;x
USA_marine_brigade_0;USMC (I);USMC (I);USMC (I);USMC (I);;;;;;;;;;x
USA_marine_brigade_1;USMC (II);USMC (II);USMC (II);USMC (II);;;;;;;;;;x
USA_marine_brigade_2;USMC (III);USMC (III);USMC (III);USMC (III);;;;;;;;;;x
USA_marine_brigade_3;USMC (IV);USMC (IV);USMC (IV);USMC (IV);;;;;;;;;;x
USA_marine_brigade_4;USMC (V);USMC (V);USMC (V);USMC (V);;;;;;;;;;x
USA_marine_brigade_5;USMC (VI);USMC (VI);USMC (VI);USMC (VI);;;;;;;;;;x
USA_marine_brigade_6;USMC (VII);USMC (VII);USMC (VII);USMC (VII);;;;;;;;;;x
USA_marine_brigade_7;USMC (VIII);USMC (VIII);USMC (VIII);USMC (VIII);;;;;;;;;;x
USA_marine_brigade_8;USMC (IX);USMC (IX);USMC (IX);USMC (IX);;;;;;;;;;x
USA_marine_brigade_9;USMC (X);USMC (X);USMC (X);USMC (X);;;;;;;;;;x
#;;;;;;;;;;;;;;x
USA_elite_marine_brigade_0;USMC-Prewar(I);USMC-Prewar(I);USMC-Prewar(I);USMC-Prewar(I);;;;;;;;;;x
USA_elite_marine_brigade_1;USMC-Prewar(II);USMC-Prewar(II);USMC-Prewar(II);USMC-Prewar(II);;;;;;;;;;x
USA_elite_marine_brigade_2;USMC-Prewar(III);USMC-Prewar(III);USMC-Prewar(III);USMC-Prewar(III);;;;;;;;;;x
USA_elite_marine_brigade_3;USMC-Earlywar;USMC-Earlywar;USMC-Earlywar;USMC-Earlywar;;;;;;;;;;x
USA_elite_marine_brigade_4;USMC-Earlywar;USMC-Earlywar;USMC-Earlywar;USMC-Earlywar;;;;;;;;;;x
USA_elite_marine_brigade_5;USMC-Earlywar;USMC-Earlywar;USMC-Earlywar;USMC-Earlywar;;;;;;;;;;x
USA_elite_marine_brigade_6;USMC-Midwar;USMC-Midwar;USMC-Midwar;USMC-Midwar;;;;;;;;;;x
USA_elite_marine_brigade_7;USMC-Midwar;USMC-Midwar;USMC-Midwar;USMC-Midwar;;;;;;;;;;x
USA_elite_marine_brigade_8;USMC-Latewar;USMC-Latewar;USMC-Latewar;USMC-Latewar;;;;;;;;;;x
USA_elite_marine_brigade_9;USMC-Latewar;USMC-Latewar;USMC-Latewar;USMC-Latewar;;;;;;;;;;x
#;;;;;;;;;;;;;;x
JAP_elite_marine_brigade_0;SNLF-1;SNLF-1;SNLF-1;SNLF-1;;;;;;;;;;x
JAP_elite_marine_brigade_1;SNLF-2;SNLF-2;SNLF-2;SNLF-2;;;;;;;;;;x
JAP_elite_marine_brigade_2;SNLF-3;SNLF-3;SNLF-3;SNLF-3;;;;;;;;;;x
JAP_elite_marine_brigade_3;SNLF-4;SNLF-4;SNLF-4;SNLF-4;;;;;;;;;;x
JAP_elite_marine_brigade_4;SNLF-5;SNLF-5;SNLF-5;SNLF-5;;;;;;;;;;x
JAP_elite_marine_brigade_5;SNLF-6;SNLF-6;SNLF-6;SNLF-6;;;;;;;;;;x
JAP_elite_marine_brigade_6;SNLF-7;SNLF-7;SNLF-7;SNLF-7;;;;;;;;;;x
JAP_elite_marine_brigade_7;SNLF-8;SNLF-8;SNLF-8;SNLF-8;;;;;;;;;;x
JAP_elite_marine_brigade_8;SNLF-9;SNLF-9;SNLF-9;SNLF-9;;;;;;;;;;x
JAP_elite_marine_brigade_9;SNLF-10;SNLF-10;SNLF-10;SNLF-10;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SOV_fallschirm_brigade_0;Guard Paratroopers;Guard Paratroopers;Garde Fallschirmjäger;Guard Paratroopers;;;;;;;;;;x
SOV_fallschirm_brigade_1;Guard Paratroopers;Guard Paratroopers;Garde Fallschirmjäger;Guard Paratroopers;;;;;;;;;;x
SOV_fallschirm_brigade_2;Guard Paratroopers;Guard Paratroopers;Garde Fallschirmjäger;Guard Paratroopers;;;;;;;;;;x
SOV_fallschirm_brigade_3;Guard Paratroopers;Guard Paratroopers;Garde Fallschirmjäger;Guard Paratroopers;;;;;;;;;;x
SOV_fallschirm_brigade_4;Guard Paratroopers;Guard Paratroopers;Garde Fallschirmjäger;Guard Paratroopers;;;;;;;;;;x
SOV_fallschirm_brigade_5;Guard Paratroopers;Guard Paratroopers;Garde Fallschirmjäger;Guard Paratroopers;;;;;;;;;;x
SOV_fallschirm_brigade_6;Guard Paratroopers;Guard Paratroopers;Garde Fallschirmjäger;Guard Paratroopers;;;;;;;;;;x
SOV_fallschirm_brigade_7;Guard Paratroopers;Guard Paratroopers;Garde Fallschirmjäger;Guard Paratroopers;;;;;;;;;;x
#;;;;;;;;;;;;;;x
#SOV_marine_brigade_0;Morskaya Pekhota '18;Morskaya Pekhota '18;Morskaya Pekhota '18;Morskaya Pekhota '18;;;;;;;;;;x
#SOV_marine_brigade_1;Morskaya Pekhota '30;Morskaya Pekhota '30;Morskaya Pekhota '30;Morskaya Pekhota '30;;;;;;;;;;x
#SOV_marine_brigade_2;Morskaya Pekhota '34;Morskaya Pekhota '34;Morskaya Pekhota '34;Morskaya Pekhota '34;;;;;;;;;;x
#SOV_marine_brigade_3;Morskaya Pekhota '36;Morskaya Pekhota '36;Morskaya Pekhota '36;Morskaya Pekhota '36;;;;;;;;;;x
#SOV_marine_brigade_4;Morskaya Pekhota '38;Morskaya Pekhota '38;Morskaya Pekhota '38;Morskaya Pekhota '38;;;;;;;;;;x
#SOV_marine_brigade_5;Morskaya Pekhota '40;Morskaya Pekhota '40;Morskaya Pekhota '40;Morskaya Pekhota '40;;;;;;;;;;x
#SOV_marine_brigade_6;Morskaya Pekhota '42;Morskaya Pekhota '42;Morskaya Pekhota '42;Morskaya Pekhota '42;;;;;;;;;;x
#SOV_marine_brigade_7;Morskaya Pekhota '44;Morskaya Pekhota '44;Morskaya Pekhota '44;Morskaya Pekhota '44;;;;;;;;;;x
#SOV_marine_brigade_8;Morskaya Pekhota '46;Morskaya Pekhota '46;Morskaya Pekhota '46;Morskaya Pekhota '46;;;;;;;;;;x
#SOV_marine_brigade_9;Morskaya Pekhota '48;Morskaya Pekhota '48;Morskaya Pekhota '48;Morskaya Pekhota '48;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SPA_infantry_brigade_0;Nationalist Infantry;;Nationalistische Infanterie;Nacjonalistyczna Piechota;;;;;;;;;;x
SPA_infantry_brigade_1;Nationalist Infantry;;Nationalistische Infanterie;Nacjonalistyczna Piechota;;;;;;;;;;x
SPA_infantry_brigade_2;Nationalist Infantry;;Nationalistische Infanterie;Nacjonalistyczna Piechota;;;;;;;;;;x
SPA_infantry_brigade_3;Nationalist Infantry;;Nationalistische Infanterie;Nacjonalistyczna Piechota;;;;;;;;;;x
SPA_infantry_brigade_4;Nationalist Infantry;;Nationalistische Infanterie;Nacjonalistyczna Piechota;;;;;;;;;;x
SPA_infantry_brigade_5;Nationalist Infantry;;Nationalistische Infanterie;Nacjonalistyczna Piechota;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SPA_militia_brigade_0;Carlist 'Requetes' (I);Carlist 'Requetes' (I);Carlist 'Requetes' (I);Carlist 'Requetes' (I);;;;;;;;;;x
SPA_militia_brigade_1;Carlist 'Requetes' (II);Carlist 'Requetes' (II);Carlist 'Requetes' (II);Carlist 'Requetes' (II);;;;;;;;;;x
SPA_militia_brigade_2;Carlist 'Requetes' (III);Carlist 'Requetes' (III);Carlist 'Requetes' (III);Carlist 'Requetes' (III);;;;;;;;;;x
SPA_militia_brigade_3;Carlist 'Requetes' (IV);Carlist 'Requetes' (IV);Carlist 'Requetes' (IV);Carlist 'Requetes' (IV);;;;;;;;;;x
SPA_militia_brigade_4;Carlist 'Requetes' (V);Carlist 'Requetes' (V);Carlist 'Requetes' (V);Carlist 'Requetes' (V);;;;;;;;;;x
SPA_militia_brigade_5;Carlist 'Requetes' (VI);Carlist 'Requetes' (VI);Carlist 'Requetes' (VI);Carlist 'Requetes' (VI);;;;;;;;;;x
SPA_militia_brigade_6;Carlist 'Requetes' (VII);Carlist 'Requetes' (VII);Carlist 'Requetes' (VII);Carlist 'Requetes' (VII);;;;;;;;;;x
SPA_militia_brigade_7;Carlist 'Requetes' (VIII);Carlist 'Requetes' (VIII);Carlist 'Requetes' (VIII);Carlist 'Requetes' (VIII);;;;;;;;;;x
SPA_militia_brigade_8;Carlist 'Requetes' (IX);Carlist 'Requetes' (IX);Carlist 'Requetes' (IX);Carlist 'Requetes' (IX);;;;;;;;;;x
SPA_militia_brigade_9;Carlist 'Requetes' (X);Carlist 'Requetes' (X);Carlist 'Requetes' (X);Carlist 'Requetes' (X);;;;;;;;;;x
#;;;;;;;;;;;;;;x
ITA_paratrooper_brigade_0;Paracadutisti (I);Paracadutisti (I);Paracadutisti (I);Paracadutisti '18;;;;;;;;;;x
ITA_paratrooper_brigade_1;Paracadutisti (II);Paracadutisti (II);Paracadutisti (II);Paracadutisti '36;;;;;;;;;;x
ITA_paratrooper_brigade_2;Paracadutisti (III);Paracadutisti (III);Paracadutisti (III);Paracadutisti '38;;;;;;;;;;x
ITA_paratrooper_brigade_3;Paracadutisti (IV);Paracadutisti (IV);Paracadutisti (IV);Paracadutisti '40;;;;;;;;;;x
ITA_paratrooper_brigade_4;Paracadutisti (V);Paracadutisti (V);Paracadutisti (V);Paracadutisti '42;;;;;;;;;;x
ITA_paratrooper_brigade_5;Paracadutisti (VI);Paracadutisti (VI);Paracadutisti (VI);Paracadutisti '44;;;;;;;;;;x
ITA_paratrooper_brigade_6;Paracadutisti (VII);Paracadutisti (VII);Paracadutisti (VII);Paracadutisti '46;;;;;;;;;;x
ITA_paratrooper_brigade_7;Paracadutisti (VIII);Paracadutisti (VIII);Paracadutisti (VIII);Paracadutisti '48;;;;;;;;;;x
ITA_paratrooper_brigade_8;Paracadutisti (IX);Paracadutisti (IX);Paracadutisti (IX);Paracadutisti (IX);;;;;;;;;;x
#;;;;;;;;;;;;;;x
SOV_militia_brigade_0;Opolcheniye (I);;;;;;;;;;;;;x
SOV_militia_brigade_1;Opolcheniye (II);;;;;;;;;;;;;x
SOV_militia_brigade_2;Opolcheniye (III);;;;;;;;;;;;;x
SOV_militia_brigade_3;Opolcheniye (IV);;;;;;;;;;;;;x
SOV_militia_brigade_4;Opolcheniye (V);;;;;;;;;;;;;x
SOV_militia_brigade_5;Opolcheniye (VI);;;;;;;;;;;;;x
SOV_militia_brigade_6;Opolcheniye (VII);;;;;;;;;;;;;x
SOV_militia_brigade_7;Opolcheniye (VIII);;;;;;;;;;;;;x
SOV_militia_brigade_8;Opolcheniye (IX);;;;;;;;;;;;;x
SOV_militia_brigade_9;Opolcheniye (X);;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;;x